UNIX Timestamp,ECG,HR,RR,Marker,time,norm_time
1776408638261892800,0.25,,,,1776408638261892800,10.5777810534
1776408638269584659,0.252,,,,1776408638269584659,10.5785502393
1776408638277276518,0.264,,,,1776408638277276518,10.5793194252
1776408638284968377,0.287,,,,1776408638284968377,10.5800886111
1776408638292660236,0.282,,,,1776408638292660236,10.580857797
1776408638300352095,0.279,,,,1776408638300352095,10.5816269829
1776408638308043954,0.294,,,,1776408638308043954,10.5823961688
1776408638315735813,0.304,,,,1776408638315735813,10.5831653547
1776408638323427672,0.323,,,,1776408638323427672,10.5839345406
1776408638331119531,0.343,,,,1776408638331119531,10.5847037265
1776408638338811390,0.345,,,,1776408638338811390,10.5854729124
1776408638346503249,0.363,,,,1776408638346503249,10.5862420983
1776408638354195108,0.387,,,,1776408638354195108,10.5870112842
1776408638361886967,0.385,,,,1776408638361886967,10.5877804701
1776408638369578826,0.377,,,,1776408638369578826,10.588549656
1776408638377270685,0.372,,,,1776408638377270685,10.5893188419
1776408638384962544,0.345,,,,1776408638384962544,10.5900880278
1776408638392654403,0.306,,,,1776408638392654403,10.5908572137
1776408638400346262,0.267,,,,1776408638400346262,10.5916263996
1776408638408038121,0.218,,,,1776408638408038121,10.5923955855
1776408638415729980,0.157,,,,1776408638415729980,10.5931647714
1776408638423421839,0.115,,,,1776408638423421839,10.5939339573
1776408638431113698,0.09,,,,1776408638431113698,10.5947031432
1776408638438805557,0.058,,,,1776408638438805557,10.5954723291
1776408638446497416,0.034,,,,1776408638446497416,10.596241515
1776408638454189275,0.034,,,,1776408638454189275,10.5970107009
1776408638461881134,0.009,,,,1776408638461881134,10.5977798868
1776408638469572993,-0.029,,,,1776408638469572993,10.5985490727
1776408638477264852,-0.024,,,,1776408638477264852,10.5993182586
1776408638484956711,-0.004,,,,1776408638484956711,10.6000874445
1776408638492648570,-0.004,,,,1776408638492648570,10.6008566304
1776408638500340429,-0.004,,,,1776408638500340429,10.6016258163
1776408638508032288,0.0,,,,1776408638508032288,10.6023950022
1776408638515724147,-0.002,,,,1776408638515724147,10.6031641881
1776408638523416006,-0.007,,,,1776408638523416006,10.603933374
1776408638531107865,0.012,,,,1776408638531107865,10.6047025599
1776408638538799724,0.046,,,,1776408638538799724,10.6054717458
1776408638546491583,0.051,,,,1776408638546491583,10.6062409317
1776408638554183442,0.036,,,,1776408638554183442,10.6070101176
1776408638561875301,0.036,,,,1776408638561875301,10.6077793035
1776408638569567160,0.039,,,,1776408638569567160,10.6085484894
1776408638577259019,0.036,,,,1776408638577259019,10.6093176753
1776408638584950878,0.036,,,,1776408638584950878,10.6100868612
1776408638592642737,0.039,,,,1776408638592642737,10.6108560471
1776408638600334596,0.031,,,,1776408638600334596,10.611625233
1776408638608026516,0.019,80.0,,,1776408638608026516,10.612394425
1776408638615718375,0.029,,,,1776408638615718375,10.6131636109
1776408638623410234,0.044,,,,1776408638623410234,10.6139327968
1776408638631102093,0.031,,,,1776408638631102093,10.6147019827
1776408638638793952,0.017,,,,1776408638638793952,10.6154711686
1776408638646485811,0.017,,,,1776408638646485811,10.6162403545
1776408638654177670,0.019,,,,1776408638654177670,10.6170095404
1776408638661869529,0.009,,,,1776408638661869529,10.6177787263
1776408638669561388,0.0,,,,1776408638669561388,10.6185479122
1776408638677253247,0.002,,,,1776408638677253247,10.6193170981
1776408638684945106,0.014,,,,1776408638684945106,10.620086284
1776408638692636965,0.017,,,,1776408638692636965,10.6208554699
1776408638700328824,0.007,,,,1776408638700328824,10.6216246558
1776408638708020683,0.0,,,,1776408638708020683,10.6223938417
1776408638715712542,0.002,,,,1776408638715712542,10.6231630276
1776408638723404401,0.012,,,,1776408638723404401,10.6239322135
1776408638731096260,0.024,,,,1776408638731096260,10.6247013994
1776408638738788119,0.024,,,,1776408638738788119,10.6254705853
1776408638746479978,0.009,,,,1776408638746479978,10.6262397712
1776408638754171837,0.014,,736.0,,1776408638754171837,10.6270089571
1776408638761863696,0.049,,,,1776408638761863696,10.627778143
1776408638769555555,0.08,,,,1776408638769555555,10.6285473289
1776408638777247414,0.083,,,,1776408638777247414,10.6293165148
1776408638784939273,0.071,,,,1776408638784939273,10.6300857007
1776408638792631132,0.058,,,,1776408638792631132,10.6308548866
1776408638800322991,0.053,,,,1776408638800322991,10.6316240725
1776408638808014850,0.046,,,,1776408638808014850,10.6323932584
1776408638815706709,0.031,,,,1776408638815706709,10.6331624443
1776408638823398568,0.036,,,,1776408638823398568,10.6339316302
1776408638831090427,0.046,,,,1776408638831090427,10.6347008161
1776408638838782286,0.036,,,,1776408638838782286,10.635470002
1776408638846474145,0.024,,,,1776408638846474145,10.6362391879
1776408638854166004,0.044,,,,1776408638854166004,10.6370083738
1776408638861857863,0.1,,,,1776408638861857863,10.6377775597
1776408638869549722,0.311,,,,1776408638869549722,10.6385467456
1776408638877241581,0.91,,,,1776408638877241581,10.6393159315
1776408638884933440,1.477,,,,1776408638884933440,10.6400851174
1776408638892625299,0.836,,,,1776408638892625299,10.6408543033
1776408638900317158,-0.974,,,,1776408638900317158,10.6416234892
1776408638908009017,-1.857,,,,1776408638908009017,10.6423926751
1776408638915700876,-1.099,,,,1776408638915700876,10.643161861
1776408638923392735,-0.412,,,,1776408638923392735,10.6439310469
1776408638931084594,-0.245,,,,1776408638931084594,10.6447002328
1776408638938776453,0.09,,,,1776408638938776453,10.6454694187
1776408638946468312,0.299,,,,1776408638946468312,10.6462386046
1776408638954160171,0.206,,,,1776408638954160171,10.6470077905
1776408638961852030,0.215,,,,1776408638961852030,10.6477769764
1776408638969543889,0.294,,,,1776408638969543889,10.6485461623
1776408638977235748,0.255,,,,1776408638977235748,10.6493153482
1776408638984927607,0.228,,,,1776408638984927607,10.6500845341
1776408638992619466,0.269,,,,1776408638992619466,10.65085372
1776408639000311325,0.291,,,,1776408639000311325,10.6516229059
1776408639008003184,0.284,,,,1776408639008003184,10.6523920918
1776408639015695043,0.291,,,,1776408639015695043,10.6531612777
1776408639023386902,0.299,,,,1776408639023386902,10.6539304636
1776408639031078761,0.294,,,,1776408639031078761,10.6546996495
1776408639038770620,0.301,,,,1776408639038770620,10.6554688354
1776408639046462479,0.336,,,,1776408639046462479,10.6562380213
1776408639054154338,0.363,,,,1776408639054154338,10.6570072072
1776408639061846197,0.36,,,,1776408639061846197,10.6577763931
1776408639069538056,0.37,,,,1776408639069538056,10.658545579
1776408639077229915,0.402,,,,1776408639077229915,10.6593147649
1776408639084921774,0.412,,,,1776408639084921774,10.6600839508
1776408639092613633,0.399,,,,1776408639092613633,10.6608531367
1776408639100305492,0.397,,,,1776408639100305492,10.6616223226
1776408639107997351,0.387,,,,1776408639107997351,10.6623915085
1776408639115689210,0.355,,,,1776408639115689210,10.6631606944
1776408639123381069,0.323,,,,1776408639123381069,10.6639298803
1776408639131072928,0.301,,,,1776408639131072928,10.6646990662
1776408639138764787,0.25,,,,1776408639138764787,10.6654682521
1776408639146456646,0.174,,,,1776408639146456646,10.666237438
1776408639154148505,0.139,,,,1776408639154148505,10.6670066239
1776408639161840364,0.122,,,,1776408639161840364,10.6677758098
1776408639169532284,0.076,,,,1776408639169532284,10.6685450018
1776408639177224283,0.046,,,,1776408639177224283,10.6693142017
1776408639184916282,0.034,,,,1776408639184916282,10.6700834016
1776408639192608281,0.007,,,,1776408639192608281,10.6708526015
1776408639200300280,-0.004,,,,1776408639200300280,10.6716218014
1776408639207992279,0.002,,,,1776408639207992279,10.6723910013
1776408639215684278,0.004,,,,1776408639215684278,10.6731602012
1776408639223376277,0.0,,,,1776408639223376277,10.6739294011
1776408639231068276,0.014,,,,1776408639231068276,10.674698601
1776408639238760275,0.022,,,,1776408639238760275,10.6754678009
1776408639246452274,0.009,,,,1776408639246452274,10.6762370008
1776408639254144273,0.009,,,,1776408639254144273,10.6770062007
1776408639261836272,0.017,,,,1776408639261836272,10.6777754006
1776408639269528271,0.024,,,,1776408639269528271,10.6785446005
1776408639277220270,0.041,,,,1776408639277220270,10.6793138004
1776408639284912269,0.049,,,,1776408639284912269,10.6800830003
1776408639292604268,0.044,,,,1776408639292604268,10.6808522002
1776408639300296267,0.041,,,,1776408639300296267,10.6816214001
1776408639307988266,0.044,,,,1776408639307988266,10.6823906
1776408639315680265,0.036,,,,1776408639315680265,10.6831597999
1776408639323372264,0.036,,,,1776408639323372264,10.6839289998
1776408639331064263,0.036,,,,1776408639331064263,10.6846981997
1776408639338756262,0.034,,,,1776408639338756262,10.6854673996
1776408639346448261,0.031,,,,1776408639346448261,10.6862365995
1776408639354140260,0.026,,,,1776408639354140260,10.6870057994
1776408639361832259,0.024,,,,1776408639361832259,10.6877749993
1776408639369524258,0.031,,,,1776408639369524258,10.6885441992
1776408639377216257,0.031,,,,1776408639377216257,10.6893133991
1776408639384908256,0.012,,,,1776408639384908256,10.690082599
1776408639392600255,0.009,,,,1776408639392600255,10.6908517989
1776408639400292254,0.019,,,,1776408639400292254,10.6916209988
1776408639407984253,0.012,,,,1776408639407984253,10.6923901987
1776408639415676252,0.004,,,,1776408639415676252,10.6931593986
1776408639423368251,0.004,,,,1776408639423368251,10.6939285985
1776408639431060250,0.0,,,,1776408639431060250,10.6946977984
1776408639438752249,0.004,,,,1776408639438752249,10.6954669983
1776408639446444248,0.019,,,,1776408639446444248,10.6962361982
1776408639454136247,0.019,,,,1776408639454136247,10.6970053981
1776408639461828246,0.017,,,,1776408639461828246,10.697774598
1776408639469520245,0.029,,,,1776408639469520245,10.6985437979
1776408639477212244,0.019,,,,1776408639477212244,10.6993129978
1776408639484904243,0.002,,,,1776408639484904243,10.7000821977
1776408639492596242,0.012,,,,1776408639492596242,10.7008513976
1776408639500288241,0.019,,,,1776408639500288241,10.7016205975
1776408639507980240,0.026,,,,1776408639507980240,10.7023897974
1776408639515672239,0.034,,,,1776408639515672239,10.7031589973
1776408639523364238,0.026,,,,1776408639523364238,10.7039281972
1776408639531056237,0.039,,,,1776408639531056237,10.7046973971
1776408639538748236,0.061,,,,1776408639538748236,10.705466597
1776408639546440235,0.073,,,,1776408639546440235,10.7062357969
1776408639554132234,0.083,,,,1776408639554132234,10.7070049968
1776408639561824233,0.088,,,,1776408639561824233,10.7077741967
1776408639569516232,0.083,,,,1776408639569516232,10.7085433966
1776408639577208231,0.068,,823.0,,1776408639577208231,10.7093125965
1776408639584900230,0.039,,,,1776408639584900230,10.7100817964
1776408639592592229,0.026,,,,1776408639592592229,10.7108509963
1776408639600284228,0.041,,,,1776408639600284228,10.7116201962
1776408639607976227,0.044,,,,1776408639607976227,10.7123893961
1776408639615668226,0.046,,,,1776408639615668226,10.713158596
1776408639623360225,0.066,,,,1776408639623360225,10.7139277959
1776408639631052224,0.061,,,,1776408639631052224,10.7146969958
1776408639638744223,0.08,,,,1776408639638744223,10.7154661957
1776408639646436222,0.314,,,,1776408639646436222,10.7162353956
1776408639654128221,0.92,,,,1776408639654128221,10.7170045955
1776408639661820220,1.42,,,,1776408639661820220,10.7177737954
1776408639669512219,0.716,,,,1776408639669512219,10.7185429953
1776408639677204218,-1.01,,,,1776408639677204218,10.7193121952
1776408639684896217,-1.764,,,,1776408639684896217,10.7200813951
1776408639692588216,-1.015,,,,1776408639692588216,10.720850595
1776408639700280215,-0.382,,,,1776408639700280215,10.7216197949
1776408639707972214,-0.198,,,,1776408639707972214,10.7223889948
1776408639715664213,0.149,,,,1776408639715664213,10.7231581947
1776408639723356212,0.306,,,,1776408639723356212,10.7239273946
1776408639731048226,0.188,,,,1776408639731048226,10.724696596
1776408639738740016,0.22,,,,1776408639738740016,10.725465775
1776408639746431806,0.306,,,,1776408639746431806,10.726234954
1776408639754123596,0.269,,,,1776408639754123596,10.727004133
1776408639761815386,0.252,,,,1776408639761815386,10.727773312
1776408639769507176,0.282,,,,1776408639769507176,10.728542491
1776408639777198966,0.272,,,,1776408639777198966,10.72931167
1776408639784890756,0.252,,,,1776408639784890756,10.730080849
1776408639792582546,0.269,,,,1776408639792582546,10.730850028
1776408639800274336,0.304,,,,1776408639800274336,10.731619207
1776408639807966126,0.323,,,,1776408639807966126,10.732388386
1776408639815657916,0.321,,,,1776408639815657916,10.733157565
1776408639823349706,0.321,,,,1776408639823349706,10.733926744
1776408639831041496,0.341,,,,1776408639831041496,10.734695923
1776408639838733286,0.35,,,,1776408639838733286,10.735465102
1776408639846425076,0.348,,,,1776408639846425076,10.736234281
1776408639854116866,0.353,,,,1776408639854116866,10.73700346
1776408639861808656,0.363,,,,1776408639861808656,10.737772639
1776408639869500446,0.372,,,,1776408639869500446,10.738541818
1776408639877192236,0.38,,,,1776408639877192236,10.739310997
1776408639884884026,0.358,,,,1776408639884884026,10.740080176
1776408639892575816,0.318,,,,1776408639892575816,10.740849355
1776408639900267606,0.282,,,,1776408639900267606,10.741618534
1776408639907959396,0.242,,,,1776408639907959396,10.742387713
1776408639915651186,0.201,,,,1776408639915651186,10.743156892
1776408639923342976,0.157,,,,1776408639923342976,10.743926071
1776408639931034766,0.117,,,,1776408639931034766,10.74469525
1776408639938726556,0.088,,,,1776408639938726556,10.745464429
1776408639946418346,0.058,,,,1776408639946418346,10.746233608
1776408639954110136,0.034,,,,1776408639954110136,10.747002787
1776408639961801926,0.019,,,,1776408639961801926,10.747771966
1776408639969493716,0.0,,,,1776408639969493716,10.748541145
1776408639977185506,-0.009,,,,1776408639977185506,10.749310324
1776408639984877296,-0.007,,,,1776408639984877296,10.750079503
1776408639992569086,-0.014,,,,1776408639992569086,10.750848682
1776408640000260876,-0.007,,,,1776408640000260876,10.751617861
1776408640007952666,0.007,,,,1776408640007952666,10.75238704
1776408640015644456,0.0,,,,1776408640015644456,10.753156219
1776408640023336246,-0.004,,,,1776408640023336246,10.753925398
1776408640031028036,0.009,,,,1776408640031028036,10.754694577
1776408640038719826,0.009,,,,1776408640038719826,10.755463756
1776408640046411616,0.009,,,,1776408640046411616,10.756232935
1776408640054103406,0.034,,,,1776408640054103406,10.757002114
1776408640061795196,0.049,,,,1776408640061795196,10.757771293
1776408640069486986,0.031,,,,1776408640069486986,10.758540472
1776408640077178776,0.024,,,,1776408640077178776,10.759309651
1776408640084870566,0.041,,,,1776408640084870566,10.76007883
1776408640092562356,0.049,,,,1776408640092562356,10.760848009
1776408640100254146,0.039,,,,1776408640100254146,10.761617188
1776408640107945936,0.031,,,,1776408640107945936,10.762386367
1776408640115637726,0.022,,,,1776408640115637726,10.763155546
1776408640123329516,0.009,,,,1776408640123329516,10.763924725
1776408640131021306,0.004,,,,1776408640131021306,10.764693904
1776408640138713096,0.0,,,,1776408640138713096,10.765463083
1776408640146404886,0.002,,,,1776408640146404886,10.766232262
1776408640154096676,0.009,,,,1776408640154096676,10.767001441
1776408640161788466,0.002,,,,1776408640161788466,10.76777062
1776408640169480256,-0.009,,,,1776408640169480256,10.768539799
1776408640177172046,-0.009,,,,1776408640177172046,10.769308978
1776408640184863836,-0.007,,,,1776408640184863836,10.770078157
1776408640192555626,0.007,,,,1776408640192555626,10.770847336
1776408640200247416,0.019,,,,1776408640200247416,10.771616515
1776408640207939206,0.004,,,,1776408640207939206,10.772385694
1776408640215630996,-0.007,,,,1776408640215630996,10.773154873
1776408640223322786,-0.004,,,,1776408640223322786,10.773924052
1776408640231014576,-0.012,,,,1776408640231014576,10.774693231
1776408640238706366,-0.002,,,,1776408640238706366,10.77546241
1776408640246398156,0.012,,,,1776408640246398156,10.776231589
1776408640254089946,0.002,,,,1776408640254089946,10.777000768
1776408640261781736,-0.017,,,,1776408640261781736,10.777769947
1776408640269473526,-0.019,,,,1776408640269473526,10.778539126
1776408640277165316,-0.004,,,,1776408640277165316,10.779308305
1776408640284857106,0.026,,,,1776408640284857106,10.780077484
1776408640292548908,0.046,80.0,,,1776408640292548908,10.7808466642
1776408640300241116,0.029,,,,1776408640300241116,10.781615885
1776408640307933324,0.009,,,,1776408640307933324,10.7823851058
1776408640315625532,0.007,,,,1776408640315625532,10.7831543266
1776408640323317740,0.019,,,,1776408640323317740,10.7839235474
1776408640331009948,0.026,,,,1776408640331009948,10.7846927682
1776408640338702156,0.026,,,,1776408640338702156,10.785461989
1776408640346394364,0.029,,,,1776408640346394364,10.7862312098
1776408640354086572,0.039,,,,1776408640354086572,10.7870004306
1776408640361778780,0.039,,,,1776408640361778780,10.7877696514
1776408640369470988,0.039,,,,1776408640369470988,10.7885388722
1776408640377163196,0.058,,,,1776408640377163196,10.789308093
1776408640384855404,0.066,,,,1776408640384855404,10.7900773138
1776408640392547612,0.049,,810.0,,1776408640392547612,10.7908465346
1776408640400239820,0.044,,,,1776408640400239820,10.7916157554
1776408640407932028,0.029,,,,1776408640407932028,10.7923849762
1776408640415624236,0.002,,,,1776408640415624236,10.793154197
1776408640423316444,0.007,,,,1776408640423316444,10.7939234178
1776408640431008652,0.026,,,,1776408640431008652,10.7946926386
1776408640438700860,0.034,,,,1776408640438700860,10.7954618594
1776408640446393068,0.039,,,,1776408640446393068,10.7962310802
1776408640454085276,0.034,,,,1776408640454085276,10.797000301
1776408640461777484,0.056,,,,1776408640461777484,10.7977695218
1776408640469469692,0.252,,,,1776408640469469692,10.7985387426
1776408640477161900,0.794,,,,1776408640477161900,10.7993079634
1776408640484854108,1.342,,,,1776408640484854108,10.8000771842
1776408640492546316,0.866,,,,1776408640492546316,10.800846405
1776408640500238524,-0.763,,,,1776408640500238524,10.8016156258
1776408640507930732,-1.727,,,,1776408640507930732,10.8023848466
1776408640515622940,-1.153,,,,1776408640515622940,10.8031540674
1776408640523315148,-0.483,,,,1776408640523315148,10.8039232882
1776408640531007356,-0.287,,,,1776408640531007356,10.804692509
1776408640538699564,0.051,,,,1776408640538699564,10.8054617298
1776408640546391772,0.304,,,,1776408640546391772,10.8062309506
1776408640554083980,0.211,,,,1776408640554083980,10.8070001714
1776408640561776188,0.186,,,,1776408640561776188,10.8077693922
1776408640569468396,0.282,,,,1776408640569468396,10.808538613
1776408640577160604,0.274,,,,1776408640577160604,10.8093078338
1776408640584852812,0.255,,,,1776408640584852812,10.8100770546
1776408640592545020,0.287,,,,1776408640592545020,10.8108462754
1776408640600237228,0.287,,,,1776408640600237228,10.8116154962
1776408640607929436,0.274,,,,1776408640607929436,10.812384717
1776408640615621644,0.296,,,,1776408640615621644,10.8131539378
1776408640623313852,0.316,,,,1776408640623313852,10.8139231586
1776408640631006060,0.304,,,,1776408640631006060,10.8146923794
1776408640638698268,0.306,,,,1776408640638698268,10.8154616002
1776408640646390476,0.321,,,,1776408640646390476,10.816230821
1776408640654082684,0.326,,,,1776408640654082684,10.8170000418
1776408640661774892,0.341,,,,1776408640661774892,10.8177692626
1776408640669467100,0.358,,,,1776408640669467100,10.8185384834
1776408640677159308,0.368,,,,1776408640677159308,10.8193077042
1776408640684851516,0.372,,,,1776408640684851516,10.820076925
1776408640692543724,0.377,,,,1776408640692543724,10.8208461458
1776408640700235932,0.372,,,,1776408640700235932,10.8216153666
1776408640707928140,0.35,,,,1776408640707928140,10.8223845874
1776408640715620348,0.323,,,,1776408640715620348,10.8231538082
1776408640723312556,0.301,,,,1776408640723312556,10.823923029
1776408640731004764,0.262,,,,1776408640731004764,10.8246922498
1776408640738696972,0.211,,,,1776408640738696972,10.8254614706
1776408640746389180,0.171,,,,1776408640746389180,10.8262306914
1776408640754081388,0.132,,,,1776408640754081388,10.8269999122
1776408640761773596,0.1,,,,1776408640761773596,10.827769133
1776408640769465804,0.085,,,,1776408640769465804,10.8285383538
1776408640777158012,0.071,,,,1776408640777158012,10.8293075746
1776408640784850220,0.049,,,,1776408640784850220,10.8300767954
1776408640792542428,0.041,,,,1776408640792542428,10.8308460162
1776408640800234636,0.034,,,,1776408640800234636,10.831615237
1776408640807926844,0.019,,,,1776408640807926844,10.8323844578
1776408640815619052,0.026,,,,1776408640815619052,10.8331536786
1776408640823311260,0.041,,,,1776408640823311260,10.8339228994
1776408640831003468,0.029,,,,1776408640831003468,10.8346921202
1776408640838695676,0.031,,,,1776408640838695676,10.835461341
1776408640846387884,0.056,,,,1776408640846387884,10.8362305618
1776408640854080106,0.053,79.0,,,1776408640854080106,10.836999784
1776408640861771896,0.053,,,,1776408640861771896,10.837768963
1776408640869463686,0.066,,,,1776408640869463686,10.838538142
1776408640877155476,0.061,,,,1776408640877155476,10.839307321
1776408640884847266,0.068,,,,1776408640884847266,10.8400765
1776408640892539056,0.08,,,,1776408640892539056,10.840845679
1776408640900230846,0.061,,,,1776408640900230846,10.841614858
1776408640907922636,0.049,,,,1776408640907922636,10.842384037
1776408640915614426,0.058,,,,1776408640915614426,10.843153216
1776408640923306216,0.049,,,,1776408640923306216,10.843922395
1776408640930998006,0.034,,,,1776408640930998006,10.844691574
1776408640938689796,0.036,,,,1776408640938689796,10.845460753
1776408640946381586,0.036,,,,1776408640946381586,10.846229932
1776408640954073376,0.031,,,,1776408640954073376,10.846999111
1776408640961765166,0.034,,,,1776408640961765166,10.84776829
1776408640969456956,0.041,,,,1776408640969456956,10.848537469
1776408640977148746,0.039,,,,1776408640977148746,10.849306648
1776408640984840536,0.022,,,,1776408640984840536,10.850075827
1776408640992532326,0.004,,,,1776408640992532326,10.850845006
1776408641000224116,0.002,,,,1776408641000224116,10.851614185
1776408641007915906,0.004,,,,1776408641007915906,10.852383364
1776408641015607696,0.012,,,,1776408641015607696,10.853152543
1776408641023299486,0.014,,,,1776408641023299486,10.853921722
1776408641030991276,-0.002,,,,1776408641030991276,10.854690901
1776408641038683066,0.002,,,,1776408641038683066,10.85546008
1776408641046374856,0.022,,,,1776408641046374856,10.856229259
1776408641054066646,0.017,,,,1776408641054066646,10.856998438
1776408641061758436,0.007,,,,1776408641061758436,10.857767617
1776408641069450226,0.024,,,,1776408641069450226,10.858536796
1776408641077142016,0.024,,,,1776408641077142016,10.859305975
1776408641084833806,0.017,,,,1776408641084833806,10.860075154
1776408641092525596,0.031,,,,1776408641092525596,10.860844333
1776408641100217386,0.036,,,,1776408641100217386,10.861613512
1776408641107909176,0.026,,,,1776408641107909176,10.862382691
1776408641115600966,0.026,,,,1776408641115600966,10.86315187
1776408641123292756,0.046,,,,1776408641123292756,10.863921049
1776408641130984546,0.063,,,,1776408641130984546,10.864690228
1776408641138676336,0.068,,,,1776408641138676336,10.865459407
1776408641146368126,0.08,,,,1776408641146368126,10.866228586
1776408641154059916,0.093,,766.0,,1776408641154059916,10.866997765
1776408641161751706,0.076,,,,1776408641161751706,10.867766944
1776408641169443496,0.046,,,,1776408641169443496,10.868536123
1776408641177135286,0.031,,,,1776408641177135286,10.869305302
1776408641184827076,0.024,,,,1776408641184827076,10.870074481
1776408641192518866,0.017,,,,1776408641192518866,10.87084366
1776408641200210656,0.017,,,,1776408641200210656,10.871612839
1776408641207902446,0.024,,,,1776408641207902446,10.872382018
1776408641215594236,0.034,,,,1776408641215594236,10.873151197
1776408641223286026,0.046,,,,1776408641223286026,10.873920376
1776408641230977816,0.147,,,,1776408641230977816,10.874689555
1776408641238669606,0.5690000000000001,,,,1776408641238669606,10.875458734
1776408641246361396,1.248,,,,1776408641246361396,10.876227913
1776408641254053186,1.234,,,,1776408641254053186,10.876997092
1776408641261744976,-0.22,,,,1776408641261744976,10.877766271
1776408641269436766,-1.661,,,,1776408641269436766,10.87853545
1776408641277128556,-1.45,,,,1776408641277128556,10.879304629
1776408641284820346,-0.633,,,,1776408641284820346,10.880073808
1776408641292512136,-0.353,,,,1776408641292512136,10.880842987
1776408641300203926,-0.078,,,,1776408641300203926,10.881612166
1776408641307895716,0.264,,,,1776408641307895716,10.882381345
1776408641315587506,0.272,,,,1776408641315587506,10.883150524
1776408641323279296,0.211,,,,1776408641323279296,10.883919703
1776408641330971086,0.289,,,,1776408641330971086,10.884688882
1776408641338662876,0.304,,,,1776408641338662876,10.885458061
1776408641346354666,0.267,,,,1776408641346354666,10.88622724
1776408641354046456,0.301,,,,1776408641354046456,10.886996419
1776408641361738246,0.331,,,,1776408641361738246,10.887765598
1776408641369430036,0.309,,,,1776408641369430036,10.888534777
1776408641377121826,0.304,,,,1776408641377121826,10.889303956
1776408641384813616,0.314,,,,1776408641384813616,10.890073135
1776408641392505406,0.316,,,,1776408641392505406,10.890842314
1776408641400197196,0.338,,,,1776408641400197196,10.891611493
1776408641407888986,0.358,,,,1776408641407888986,10.892380672
1776408641415580790,0.363,79.0,,,1776408641415580790,10.8931498524
1776408641423272580,0.365,,,,1776408641423272580,10.8939190314
1776408641430964370,0.37,,,,1776408641430964370,10.8946882104
1776408641438656160,0.385,,,,1776408641438656160,10.8954573894
1776408641446347950,0.397,,,,1776408641446347950,10.8962265684
1776408641454039740,0.392,,,,1776408641454039740,10.8969957474
1776408641461731530,0.395,,,,1776408641461731530,10.8977649264
1776408641469423320,0.407,,,,1776408641469423320,10.8985341054
1776408641477115110,0.382,,,,1776408641477115110,10.8993032844
1776408641484806900,0.321,,,,1776408641484806900,10.9000724634
1776408641492498690,0.279,,,,1776408641492498690,10.9008416424
1776408641500190480,0.24,,,,1776408641500190480,10.9016108214
1776408641507882270,0.193,,,,1776408641507882270,10.9023800004
1776408641515574060,0.159,,,,1776408641515574060,10.9031491794
1776408641523265850,0.127,,,,1776408641523265850,10.9039183584
1776408641530957640,0.083,,,,1776408641530957640,10.9046875374
1776408641538649430,0.053,,,,1776408641538649430,10.9054567164
1776408641546341220,0.049,,,,1776408641546341220,10.9062258954
1776408641554033010,0.039,,,,1776408641554033010,10.9069950744
1776408641561724800,0.024,,,,1776408641561724800,10.9077642534
1776408641569416590,0.022,,,,1776408641569416590,10.9085334324
1776408641577108380,0.024,,,,1776408641577108380,10.9093026114
1776408641584800170,0.022,,,,1776408641584800170,10.9100717904
1776408641592491960,0.022,,,,1776408641592491960,10.9108409694
1776408641600183750,0.034,,,,1776408641600183750,10.9116101484
1776408641607875540,0.044,,,,1776408641607875540,10.9123793274
1776408641615567330,0.044,,,,1776408641615567330,10.9131485064
1776408641623259120,0.044,,,,1776408641623259120,10.9139176854
1776408641630950910,0.049,,,,1776408641630950910,10.9146868644
1776408641638642700,0.058,,,,1776408641638642700,10.9154560434
1776408641646334490,0.066,,,,1776408641646334490,10.9162252224
1776408641654026280,0.066,,,,1776408641654026280,10.9169944014
1776408641661718070,0.063,,,,1776408641661718070,10.9177635804
1776408641669409860,0.053,,,,1776408641669409860,10.9185327594
1776408641677101650,0.051,,,,1776408641677101650,10.9193019384
1776408641684793440,0.063,,,,1776408641684793440,10.9200711174
1776408641692485230,0.063,,,,1776408641692485230,10.9208402964
1776408641700177020,0.041,,,,1776408641700177020,10.9216094754
1776408641707868810,0.031,,,,1776408641707868810,10.9223786544
1776408641715560600,0.044,,,,1776408641715560600,10.9231478334
1776408641723252390,0.041,,,,1776408641723252390,10.9239170124
1776408641730944180,0.026,,,,1776408641730944180,10.9246861914
1776408641738635970,0.036,,,,1776408641738635970,10.9254553704
1776408641746327760,0.051,,,,1776408641746327760,10.9262245494
1776408641754019550,0.044,,,,1776408641754019550,10.9269937284
1776408641761711340,0.041,,,,1776408641761711340,10.9277629074
1776408641769403130,0.039,,,,1776408641769403130,10.9285320864
1776408641777094920,0.026,,,,1776408641777094920,10.9293012654
1776408641784786710,0.029,,,,1776408641784786710,10.9300704444
1776408641792478500,0.034,,,,1776408641792478500,10.9308396234
1776408641800170290,0.029,,,,1776408641800170290,10.9316088024
1776408641807862080,0.029,,,,1776408641807862080,10.9323779814
1776408641815553870,0.031,,,,1776408641815553870,10.9331471604
1776408641823245660,0.031,,,,1776408641823245660,10.9339163394
1776408641830937450,0.039,,,,1776408641830937450,10.9346855184
1776408641838629240,0.041,,,,1776408641838629240,10.9354546974
1776408641846321030,0.034,,,,1776408641846321030,10.9362238764
1776408641854012820,0.041,,,,1776408641854012820,10.9369930554
1776408641861704610,0.049,,,,1776408641861704610,10.9377622344
