HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time,time_of_day
,,0.011288538593662597,0.00700019351531084,0.003118084604268257,0.021406816713241694,0.874303240083044,0.5273338275783809,0.32700768213616294,-4.961817485264535,153.4,2026-04-17 15:57:14.579728896+09:00
,,0.011288538593662597,0.00700019351531084,0.003118084604268257,0.021406816713241694,0.8770450986318017,0.5273338275783809,0.32700768213616294,-4.961817485264535,153.5,2026-04-17 15:57:14.679728896+09:00
,,0.011288538593662597,0.00700019351531084,0.003118084604268257,0.021406816713241694,0.8799162152738783,0.5273338275783809,0.32700768213616294,-4.961817485264535,153.6,2026-04-17 15:57:14.779728896+09:00
,,0.01177697496030907,0.007524833155852358,0.002945521571871519,0.022247329688032946,0.8829165900092731,0.5293657767225888,0.33823534156101615,-4.889546640572752,153.7,2026-04-17 15:57:14.879728896+09:00
,,0.01177697496030907,0.007524833155852358,0.002945521571871519,0.022247329688032946,0.8860462228379865,0.5293657767225888,0.33823534156101615,-4.889546640572752,153.8,2026-04-17 15:57:14.979728896+09:00
,,0.01177697496030907,0.007524833155852358,0.002945521571871519,0.022247329688032946,0.8893051137600186,0.5293657767225888,0.33823534156101615,-4.889546640572752,153.9,2026-04-17 15:57:15.079728896+09:00
,,0.01177697496030907,0.007524833155852358,0.002945521571871519,0.022247329688032946,0.8926932627753694,0.5293657767225888,0.33823534156101615,-4.889546640572752,154.0,2026-04-17 15:57:15.179728896+09:00
,,0.01177697496030907,0.007524833155852358,0.002945521571871519,0.022247329688032946,0.8962106698840385,0.5293657767225888,0.33823534156101615,-4.889546640572752,154.1,2026-04-17 15:57:15.279728896+09:00
,,0.011929548880106736,0.007440146699127011,0.003190338320156025,0.02256003389938977,0.8996492711941046,0.5287912657094642,0.32979324110538066,-4.9008647127069285,154.2,2026-04-17 15:57:15.379728896+09:00
,,0.011929548880106736,0.007440146699127011,0.003190338320156025,0.02256003389938977,0.9035247258052909,0.5287912657094642,0.32979324110538066,-4.9008647127069285,154.3,2026-04-17 15:57:15.479728896+09:00
,,0.011929548880106736,0.007440146699127011,0.003190338320156025,0.02256003389938977,0.9068057155181505,0.5287912657094642,0.32979324110538066,-4.9008647127069285,154.4,2026-04-17 15:57:15.579728896+09:00
,,0.011929548880106736,0.007440146699127011,0.003190338320156025,0.02256003389938977,0.9105780202756124,0.5287912657094642,0.32979324110538066,-4.9008647127069285,154.5,2026-04-17 15:57:15.679728896+09:00
,,0.012314179565242419,0.007999340179505642,0.0030359661831693575,0.02334948592791742,0.9142715192344711,0.5273854680680219,0.3425917043398958,-4.828396218265557,154.6,2026-04-17 15:57:15.779728896+09:00
,,0.012314179565242419,0.007999340179505642,0.0030359661831693575,0.02334948592791742,0.9178862123947268,0.5273854680680219,0.3425917043398958,-4.828396218265557,154.7,2026-04-17 15:57:15.879728896+09:00
,,0.012314179565242419,0.007999340179505642,0.0030359661831693575,0.02334948592791742,0.9214220997563791,0.5273854680680219,0.3425917043398958,-4.828396218265557,154.8,2026-04-17 15:57:15.979728896+09:00
,,0.012314179565242419,0.007999340179505642,0.0030359661831693575,0.02334948592791742,0.9248791813194285,0.5273854680680219,0.3425917043398958,-4.828396218265557,154.9,2026-04-17 15:57:16.079728896+09:00
,,0.012314179565242419,0.007999340179505642,0.0030359661831693575,0.02334948592791742,0.9282574570838745,0.5273854680680219,0.3425917043398958,-4.828396218265557,155.0,2026-04-17 15:57:16.179728896+09:00
,,0.012314179565242419,0.007999340179505642,0.0030359661831693575,0.02334948592791742,0.9275377860557605,0.5273854680680219,0.3425917043398958,-4.828396218265557,155.1,2026-04-17 15:57:16.279728896+09:00
,,0.01198098356943201,0.00783328496615565,0.003278304988739388,0.02309257352432705,0.9267393092290431,0.5188240954093121,0.3392122994824988,-4.849373321052517,155.2,2026-04-17 15:57:16.379728896+09:00
,,0.01198098356943201,0.00783328496615565,0.003278304988739388,0.02309257352432705,0.925862026603723,0.5188240954093121,0.3392122994824988,-4.849373321052517,155.3,2026-04-17 15:57:16.479728896+09:00
,,0.011897090935575196,0.008087720547216456,0.0030085392265299885,0.011096259773746444,0.9249059381797995,,0.7288690704909289,-4.817408349391986,155.4,2026-04-17 15:57:16.579728896+09:00
,,0.01181319830171838,0.008087720547216456,0.0030085392265299885,0.011096259773746444,0.9282349152024691,,0.7288690704909289,-4.817408349391986,155.5,2026-04-17 15:57:16.679728896+09:00
,,0.011729305667861565,0.008087720547216456,0.0030085392265299885,0.011096259773746444,0.9314850864265357,,0.7288690704909289,-4.817408349391986,155.6,2026-04-17 15:57:16.779728896+09:00
,,0.01164541303400475,0.008087720547216456,0.0030085392265299885,0.011096259773746444,0.9346564518519991,,0.7288690704909289,-4.817408349391986,155.7,2026-04-17 15:57:16.879728896+09:00
,,0.011561520400147934,0.008087720547216456,0.0030085392265299885,0.011096259773746444,0.9377490114788594,,0.7288690704909289,-4.817408349391986,155.8,2026-04-17 15:57:16.979728896+09:00
,,0.01147762776629112,0.008087720547216456,0.0030085392265299885,0.011096259773746444,0.9407627653071164,,0.7288690704909289,-4.817408349391986,155.9,2026-04-17 15:57:17.079728896+09:00
,,0.011393735132434303,0.008087720547216456,0.0030085392265299885,0.011096259773746444,0.9436977133367705,,0.7288690704909289,-4.817408349391986,156.0,2026-04-17 15:57:17.179728896+09:00
,,0.011309842498577489,0.00806354722403613,0.003305665315717592,0.02267905503833121,0.9465538555678212,0.4986910821223396,0.3555504058880519,-4.820401717042452,156.1,2026-04-17 15:57:17.279728896+09:00
,,0.011309842498577489,0.00806354722403613,0.003305665315717592,0.02267905503833121,0.9493750640270262,0.4986910821223396,0.3555504058880519,-4.820401717042452,156.2,2026-04-17 15:57:17.379728896+09:00
,,0.010997224001605367,0.008249694976184817,0.0030518680035069275,0.02229878698129711,0.9521174666876279,0.4931758848958547,0.3699616029833447,-4.797579051902709,156.3,2026-04-17 15:57:17.479728896+09:00
,,0.010997224001605367,0.008249694976184817,0.0030518680035069275,0.02229878698129711,0.9547810635496267,0.4931758848958547,0.3699616029833447,-4.797579051902709,156.4,2026-04-17 15:57:17.579728896+09:00
,,0.010997224001605367,0.008249694976184817,0.0030518680035069275,0.02229878698129711,0.9567819238116286,0.4931758848958547,0.3699616029833447,-4.797579051902709,156.5,2026-04-17 15:57:17.679728896+09:00
,,0.010997224001605367,0.008249694976184817,0.0030518680035069275,0.02229878698129711,0.9587039782750275,0.4931758848958547,0.3699616029833447,-4.797579051902709,156.6,2026-04-17 15:57:17.779728896+09:00
,,0.010997224001605367,0.008249694976184817,0.0030518680035069275,0.02229878698129711,0.9605472269398233,0.4931758848958547,0.3699616029833447,-4.797579051902709,156.7,2026-04-17 15:57:17.879728896+09:00
