HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time,time_of_day
,,0.004166112502359059,0.101090639387046,0.000531670346922733,0.1057884222363278,0.09577348366355876,0.03938155437323853,0.9555926560773625,-2.291737744907436,110.1,2026-08-28 14:59:49.863515904+09:00
,,0.004166112502359059,0.101090639387046,0.000531670346922733,0.1057884222363278,0.09526909970118995,0.03938155437323853,0.9555926560773625,-2.291737744907436,110.2,2026-08-28 14:59:49.963515904+09:00
,,0.004166112502359059,0.101090639387046,0.000531670346922733,0.1057884222363278,0.09476471573882114,0.03938155437323853,0.9555926560773625,-2.291737744907436,110.3,2026-08-28 14:59:50.063515904+09:00
,,0.004166112502359059,0.101090639387046,0.000531670346922733,0.1057884222363278,0.09420434008415944,0.03938155437323853,0.9555926560773625,-2.291737744907436,110.4,2026-08-28 14:59:50.163515904+09:00
,,0.004166112502359059,0.101090639387046,0.000531670346922733,0.1057884222363278,0.09364396442949773,0.03938155437323853,0.9555926560773625,-2.291737744907436,110.5,2026-08-28 14:59:50.263515904+09:00
,,0.004166112502359059,0.101090639387046,0.000531670346922733,0.1057884222363278,0.09308358877483598,0.03938155437323853,0.9555926560773625,-2.291737744907436,110.6,2026-08-28 14:59:50.363515904+09:00
,,0.002504822855343914,0.03910566589259942,0.00021364543516374818,0.041824134183107084,0.09277700233564673,0.05988941323633236,0.9350024012785025,-3.2414879147498135,110.7,2026-08-28 14:59:50.463515904+09:00
,,0.0018880841756627523,0.03611094576235165,0.00033850585943726074,0.038337535797451666,0.0923396710461394,0.04924897065993102,0.9419214096893516,-3.3211592528878255,110.8,2026-08-28 14:59:50.563515904+09:00
,,0.0018880841756627523,0.03611094576235165,0.00033850585943726074,0.038337535797451666,0.09190233975663209,0.04924897065993102,0.9419214096893516,-3.3211592528878255,110.9,2026-08-28 14:59:50.663515904+09:00
,,0.0018880841756627523,0.03611094576235165,0.00033850585943726074,0.038337535797451666,0.09135702698956767,0.04924897065993102,0.9419214096893516,-3.3211592528878255,111.0,2026-08-28 14:59:50.763515904+09:00
,,0.0018880841756627523,0.03611094576235165,0.00033850585943726074,0.038337535797451666,0.09081171422250327,0.04924897065993102,0.9419214096893516,-3.3211592528878255,111.1,2026-08-28 14:59:50.863515904+09:00
,,0.0018880841756627523,0.03611094576235165,0.00033850585943726074,0.038337535797451666,0.09026640145543884,0.04924897065993102,0.9419214096893516,-3.3211592528878255,111.2,2026-08-28 14:59:50.963515904+09:00
,,0.0018880841756627523,0.03611094576235165,0.00033850585943726074,0.038337535797451666,0.08972108868837445,0.04924897065993102,0.9419214096893516,-3.3211592528878255,111.3,2026-08-28 14:59:51.063515904+09:00
,,0.0018880841756627523,0.03611094576235165,0.00033850585943726074,0.038337535797451666,0.08917577592131003,0.04924897065993102,0.9419214096893516,-3.3211592528878255,111.4,2026-08-28 14:59:51.163515904+09:00
,,0.0018880841756627523,0.03611094576235165,0.00033850585943726074,0.038337535797451666,0.08851346854185983,0.04924897065993102,0.9419214096893516,-3.3211592528878255,111.5,2026-08-28 14:59:51.263515904+09:00
,,0.0018880841756627523,0.03611094576235165,0.00033850585943726074,0.038337535797451666,0.08785116116240964,0.04924897065993102,0.9419214096893516,-3.3211592528878255,111.6,2026-08-28 14:59:51.363515904+09:00
,,0.0018880841756627523,0.03611094576235165,0.00033850585943726074,0.038337535797451666,0.08718885378295944,0.04924897065993102,0.9419214096893516,-3.3211592528878255,111.7,2026-08-28 14:59:51.463515904+09:00
,,0.0015109612355044529,0.03415528001107536,0.0003250146009222708,0.03599125584750208,0.08643712808606142,0.04198134241012651,0.9489882808144872,-3.376838092586421,111.8,2026-08-28 14:59:51.563515904+09:00
,,0.0017263380314975671,0.03275883498407493,0.0003567606649797575,0.03484193368055226,0.0857794067935496,0.04954771016228523,0.9402128849800305,-3.4185825827762915,111.9,2026-08-28 14:59:51.663515904+09:00
,,0.0017263380314975671,0.03275883498407493,0.0003567606649797575,0.03484193368055226,0.08512168550103776,0.04954771016228523,0.9402128849800305,-3.4185825827762915,112.0,2026-08-28 14:59:51.763515904+09:00
,,0.0017263380314975671,0.03275883498407493,0.0003567606649797575,0.03484193368055226,0.08446396420852592,0.04954771016228523,0.9402128849800305,-3.4185825827762915,112.1,2026-08-28 14:59:51.863515904+09:00
,,0.0017263380314975671,0.03275883498407493,0.0003567606649797575,0.03484193368055226,0.08392621984307817,0.04954771016228523,0.9402128849800305,-3.4185825827762915,112.2,2026-08-28 14:59:51.963515904+09:00
,,0.0017263380314975671,0.03275883498407493,0.0003567606649797575,0.03484193368055226,0.08338847547763042,0.04954771016228523,0.9402128849800305,-3.4185825827762915,112.3,2026-08-28 14:59:52.063515904+09:00
,,0.0017263380314975671,0.03275883498407493,0.0003567606649797575,0.03484193368055226,0.08285073111218268,0.04954771016228523,0.9402128849800305,-3.4185825827762915,112.4,2026-08-28 14:59:52.163515904+09:00
,,0.0017263380314975671,0.03275883498407493,0.0003567606649797575,0.03484193368055226,0.08231298674673493,0.04954771016228523,0.9402128849800305,-3.4185825827762915,112.5,2026-08-28 14:59:52.263515904+09:00
,,0.0017263380314975671,0.03275883498407493,0.0003567606649797575,0.03484193368055226,0.08173732990039476,0.04954771016228523,0.9402128849800305,-3.4185825827762915,112.6,2026-08-28 14:59:52.363515904+09:00
,,0.0017263380314975671,0.03275883498407493,0.0003567606649797575,0.03484193368055226,0.08112376057316216,0.04954771016228523,0.9402128849800305,-3.4185825827762915,112.7,2026-08-28 14:59:52.463515904+09:00
,,0.0019014277863221272,0.029424079530477047,0.0003576363572592139,0.03168314367405839,0.0806047575681625,0.06001386118382512,0.9286982325105881,-3.5259419082120163,112.8,2026-08-28 14:59:52.563515904+09:00
,,0.0019014277863221272,0.029424079530477047,0.0003576363572592139,0.03168314367405839,0.08004784208227043,0.06001386118382512,0.9286982325105881,-3.5259419082120163,112.9,2026-08-28 14:59:52.663515904+09:00
,,0.0019014277863221272,0.029424079530477047,0.0003576363572592139,0.03168314367405839,0.07945301411548594,0.06001386118382512,0.9286982325105881,-3.5259419082120163,113.0,2026-08-28 14:59:52.763515904+09:00
,,0.0019014277863221272,0.029424079530477047,0.0003576363572592139,0.03168314367405839,0.07882027366780901,0.06001386118382512,0.9286982325105881,-3.5259419082120163,113.1,2026-08-28 14:59:52.863515904+09:00
,,0.0019014277863221272,0.029424079530477047,0.0003576363572592139,0.03168314367405839,0.07814962073923966,0.06001386118382512,0.9286982325105881,-3.5259419082120163,113.2,2026-08-28 14:59:52.963515904+09:00
,,0.0019014277863221272,0.029424079530477047,0.0003576363572592139,0.03168314367405839,0.07744105532977788,0.06001386118382512,0.9286982325105881,-3.5259419082120163,113.3,2026-08-28 14:59:53.063515904+09:00
,,0.0019014277863221272,0.029424079530477047,0.0003576363572592139,0.03168314367405839,0.07669457743942368,0.06001386118382512,0.9286982325105881,-3.5259419082120163,113.4,2026-08-28 14:59:53.163515904+09:00
,,0.0019014277863221272,0.029424079530477047,0.0003576363572592139,0.03168314367405839,0.07594809954906948,0.06001386118382512,0.9286982325105881,-3.5259419082120163,113.5,2026-08-28 14:59:53.263515904+09:00
,,0.0019014277863221272,0.029424079530477047,0.0003576363572592139,0.03168314367405839,0.07520162165871526,0.06001386118382512,0.9286982325105881,-3.5259419082120163,113.6,2026-08-28 14:59:53.363515904+09:00
,,0.0019014277863221272,0.029424079530477047,0.0003576363572592139,0.03168314367405839,0.07445514376836107,0.06001386118382512,0.9286982325105881,-3.5259419082120163,113.7,2026-08-28 14:59:53.463515904+09:00
,,0.002172242359978975,0.029222476731615085,0.000356446673625589,0.029578923405240674,0.07384349856296403,,0.9879493019829642,-3.532817114731615,113.8,2026-08-28 14:59:53.563515904+09:00
,,0.0024430569336358226,0.02756237587546806,0.0003577679016994172,0.0303632007108033,0.0733652750129295,0.08046111333600535,0.9077559423984343,-3.5913036291695914,113.9,2026-08-28 14:59:53.663515904+09:00
,,0.0024430569336358226,0.02756237587546806,0.0003577679016994172,0.0303632007108033,0.07288705146289497,0.08046111333600535,0.9077559423984343,-3.5913036291695914,114.0,2026-08-28 14:59:53.763515904+09:00
,,0.0024430569336358226,0.02756237587546806,0.0003577679016994172,0.0303632007108033,0.07240882791286042,0.08046111333600535,0.9077559423984343,-3.5913036291695914,114.1,2026-08-28 14:59:53.863515904+09:00
,,0.0024430569336358226,0.02756237587546806,0.0003577679016994172,0.0303632007108033,0.07193060436282588,0.08046111333600535,0.9077559423984343,-3.5913036291695914,114.2,2026-08-28 14:59:53.963515904+09:00
,,0.0024430569336358226,0.02756237587546806,0.0003577679016994172,0.0303632007108033,0.07145238081279134,0.08046111333600535,0.9077559423984343,-3.5913036291695914,114.3,2026-08-28 14:59:54.063515904+09:00
,,0.0024430569336358226,0.02756237587546806,0.0003577679016994172,0.0303632007108033,0.07103275204788218,0.08046111333600535,0.9077559423984343,-3.5913036291695914,114.4,2026-08-28 14:59:54.163515904+09:00
,,0.0024430569336358226,0.02756237587546806,0.0003577679016994172,0.0303632007108033,0.07107910388280402,0.08046111333600535,0.9077559423984343,-3.5913036291695914,114.5,2026-08-28 14:59:54.263515904+09:00
,,0.0024430569336358226,0.02756237587546806,0.0003577679016994172,0.0303632007108033,0.07112545571772586,0.08046111333600535,0.9077559423984343,-3.5913036291695914,114.6,2026-08-28 14:59:54.363515904+09:00
,,0.0024430569336358226,0.02756237587546806,0.0003577679016994172,0.0303632007108033,0.07117180755264771,0.08046111333600535,0.9077559423984343,-3.5913036291695914,114.7,2026-08-28 14:59:54.463515904+09:00
,,0.0024430569336358226,0.02756237587546806,0.0003577679016994172,0.0303632007108033,0.07121815938756954,0.08046111333600535,0.9077559423984343,-3.5913036291695914,114.8,2026-08-28 14:59:54.563515904+09:00
,,0.0028502954254630403,0.02821671129348758,0.00037750649684684025,0.03144451321579746,0.07145415068653269,0.09064523931097385,0.8973492799790503,-3.567840877495711,114.9,2026-08-28 14:59:54.663515904+09:00
,,0.0034289307322850114,0.026232511973880813,0.00035893956779405164,0.030020382273959874,0.07202012609929122,0.11422008890470782,0.8738233822104019,-3.6407557224801703,115.0,2026-08-28 14:59:54.763515904+09:00
,,0.0034289307322850114,0.026232511973880813,0.00035893956779405164,0.030020382273959874,0.07258610151204974,0.11422008890470782,0.8738233822104019,-3.6407557224801703,115.1,2026-08-28 14:59:54.863515904+09:00
,,0.0034289307322850114,0.026232511973880813,0.00035893956779405164,0.030020382273959874,0.07315207692480827,0.11422008890470782,0.8738233822104019,-3.6407557224801703,115.2,2026-08-28 14:59:54.963515904+09:00
,,0.0034289307322850114,0.026232511973880813,0.00035893956779405164,0.030020382273959874,0.07371805233756679,0.11422008890470782,0.8738233822104019,-3.6407557224801703,115.3,2026-08-28 14:59:55.063515904+09:00
,,0.0034289307322850114,0.026232511973880813,0.00035893956779405164,0.030020382273959874,0.0742840277503253,0.11422008890470782,0.8738233822104019,-3.6407557224801703,115.4,2026-08-28 14:59:55.163515904+09:00
,,0.0034289307322850114,0.026232511973880813,0.00035893956779405164,0.030020382273959874,0.07485000316308384,0.11422008890470782,0.8738233822104019,-3.6407557224801703,115.5,2026-08-28 14:59:55.263515904+09:00
,,0.0034289307322850114,0.026232511973880813,0.00035893956779405164,0.030020382273959874,0.07541597857584235,0.11422008890470782,0.8738233822104019,-3.6407557224801703,115.6,2026-08-28 14:59:55.363515904+09:00
,,0.0034289307322850114,0.026232511973880813,0.00035893956779405164,0.030020382273959874,0.07593959573841408,0.11422008890470782,0.8738233822104019,-3.6407557224801703,115.7,2026-08-28 14:59:55.463515904+09:00
,,0.004118524528464457,0.027565519602727278,0.0003964662506145798,0.032080510381806315,0.07662858290348709,0.12838089168307554,0.8592606312884721,-3.5911895770282802,115.8,2026-08-28 14:59:55.563515904+09:00
,,0.004743766408890163,0.02558561080705646,0.00036586595169271915,0.030695243167639344,0.07767520105237434,0.1545440243943501,0.8335366710510459,-3.6657251633709493,115.9,2026-08-28 14:59:55.663515904+09:00
,,0.004743766408890163,0.02558561080705646,0.00036586595169271915,0.030695243167639344,0.07867946095107478,0.1545440243943501,0.8335366710510459,-3.6657251633709493,116.0,2026-08-28 14:59:55.763515904+09:00
,,0.004743766408890163,0.02558561080705646,0.00036586595169271915,0.030695243167639344,0.07964136259958843,0.1545440243943501,0.8335366710510459,-3.6657251633709493,116.1,2026-08-28 14:59:55.863515904+09:00
,,0.004743766408890163,0.02558561080705646,0.00036586595169271915,0.030695243167639344,0.08056090599791528,0.1545440243943501,0.8335366710510459,-3.6657251633709493,116.2,2026-08-28 14:59:55.963515904+09:00
,,0.004743766408890163,0.02558561080705646,0.00036586595169271915,0.030695243167639344,0.08148044939624215,0.1545440243943501,0.8335366710510459,-3.6657251633709493,116.3,2026-08-28 14:59:56.063515904+09:00
,,0.004743766408890163,0.02558561080705646,0.00036586595169271915,0.030695243167639344,0.08239999279456901,0.1545440243943501,0.8335366710510459,-3.6657251633709493,116.4,2026-08-28 14:59:56.163515904+09:00
,,0.004743766408890163,0.02558561080705646,0.00036586595169271915,0.030695243167639344,0.08331953619289587,0.1545440243943501,0.8335366710510459,-3.6657251633709493,116.5,2026-08-28 14:59:56.263515904+09:00
,,0.004743766408890163,0.02558561080705646,0.00036586595169271915,0.030695243167639344,0.08423907959122272,0.1545440243943501,0.8335366710510459,-3.6657251633709493,116.6,2026-08-28 14:59:56.363515904+09:00
,,0.005442167270243288,0.026516481343192067,0.00040838456409988933,0.03236703317753525,0.08537895153537192,0.16813920634593393,0.8192434937656309,-3.629988801833976,116.7,2026-08-28 14:59:56.463515904+09:00
