UNIX Timestamp,ECG,HR,RR,Marker,datetime_utc,datetime_local,elapsed_seconds
1776409163155872274,0.233,,,,2026-04-17 06:59:23.155872 UTC,2026-04-17 06:59:23.155872,281.97614329
1776409163163564064,0.242,,,,2026-04-17 06:59:23.163564 UTC,2026-04-17 06:59:23.163564,281.98383508
1776409163171255854,0.25,,,,2026-04-17 06:59:23.171255 UTC,2026-04-17 06:59:23.171255,281.99152687
1776409163178947644,0.242,,,,2026-04-17 06:59:23.178947 UTC,2026-04-17 06:59:23.178947,281.99921866
1776409163186639434,0.24,,,,2026-04-17 06:59:23.186639 UTC,2026-04-17 06:59:23.186639,282.00691045
1776409163194331224,0.228,,,,2026-04-17 06:59:23.194331 UTC,2026-04-17 06:59:23.194331,282.01460224
1776409163202023014,0.193,,,,2026-04-17 06:59:23.202023 UTC,2026-04-17 06:59:23.202023,282.02229403
1776409163209714804,0.157,,,,2026-04-17 06:59:23.209714 UTC,2026-04-17 06:59:23.209714,282.02998582
1776409163217406594,0.125,,,,2026-04-17 06:59:23.217406 UTC,2026-04-17 06:59:23.217406,282.03767761
1776409163225098384,0.085,,,,2026-04-17 06:59:23.225098 UTC,2026-04-17 06:59:23.225098,282.0453694
1776409163232790174,0.039,,,,2026-04-17 06:59:23.232790 UTC,2026-04-17 06:59:23.232790,282.05306119
1776409163240481964,0.0,,,,2026-04-17 06:59:23.240481 UTC,2026-04-17 06:59:23.240481,282.06075298
1776409163248173754,-0.022,,,,2026-04-17 06:59:23.248173 UTC,2026-04-17 06:59:23.248173,282.06844477
1776409163255865544,-0.049,,,,2026-04-17 06:59:23.255865 UTC,2026-04-17 06:59:23.255865,282.07613656
1776409163263557334,-0.083,,,,2026-04-17 06:59:23.263557 UTC,2026-04-17 06:59:23.263557,282.08382835
1776409163271249124,-0.103,,,,2026-04-17 06:59:23.271249 UTC,2026-04-17 06:59:23.271249,282.09152014
1776409163278940914,-0.112,,,,2026-04-17 06:59:23.278940 UTC,2026-04-17 06:59:23.278940,282.09921193
1776409163286632704,-0.112,,,,2026-04-17 06:59:23.286632 UTC,2026-04-17 06:59:23.286632,282.10690372
1776409163294324494,-0.103,,,,2026-04-17 06:59:23.294324 UTC,2026-04-17 06:59:23.294324,282.11459551
1776409163302016284,-0.103,,,,2026-04-17 06:59:23.302016 UTC,2026-04-17 06:59:23.302016,282.1222873
1776409163309708074,-0.105,,,,2026-04-17 06:59:23.309708 UTC,2026-04-17 06:59:23.309708,282.12997909
1776409163317399864,-0.107,,,,2026-04-17 06:59:23.317399 UTC,2026-04-17 06:59:23.317399,282.13767088
1776409163325091654,-0.105,,,,2026-04-17 06:59:23.325091 UTC,2026-04-17 06:59:23.325091,282.14536267
1776409163332783444,-0.095,,,,2026-04-17 06:59:23.332783 UTC,2026-04-17 06:59:23.332783,282.15305446
1776409163340475234,-0.083,,,,2026-04-17 06:59:23.340475 UTC,2026-04-17 06:59:23.340475,282.16074625
1776409163348167024,-0.073,,,,2026-04-17 06:59:23.348167 UTC,2026-04-17 06:59:23.348167,282.16843804
1776409163355858814,-0.063,,,,2026-04-17 06:59:23.355858 UTC,2026-04-17 06:59:23.355858,282.17612983
1776409163363550604,-0.056,,,,2026-04-17 06:59:23.363550 UTC,2026-04-17 06:59:23.363550,282.18382162
1776409163371242394,-0.051,,,,2026-04-17 06:59:23.371242 UTC,2026-04-17 06:59:23.371242,282.19151341
1776409163378934184,-0.041,,,,2026-04-17 06:59:23.378934 UTC,2026-04-17 06:59:23.378934,282.1992052
1776409163386625974,-0.044,,,,2026-04-17 06:59:23.386625 UTC,2026-04-17 06:59:23.386625,282.20689699
1776409163394317764,-0.056,,,,2026-04-17 06:59:23.394317 UTC,2026-04-17 06:59:23.394317,282.21458878
1776409163402009554,-0.058,,,,2026-04-17 06:59:23.402009 UTC,2026-04-17 06:59:23.402009,282.22228057
1776409163409701344,-0.046,,,,2026-04-17 06:59:23.409701 UTC,2026-04-17 06:59:23.409701,282.22997236
1776409163417393134,-0.044,,,,2026-04-17 06:59:23.417393 UTC,2026-04-17 06:59:23.417393,282.23766415
1776409163425084924,-0.049,,,,2026-04-17 06:59:23.425084 UTC,2026-04-17 06:59:23.425084,282.24535594
1776409163432776714,-0.036,,,,2026-04-17 06:59:23.432776 UTC,2026-04-17 06:59:23.432776,282.25304773
1776409163440468504,-0.036,,,,2026-04-17 06:59:23.440468 UTC,2026-04-17 06:59:23.440468,282.26073952
1776409163448160294,-0.049,,,,2026-04-17 06:59:23.448160 UTC,2026-04-17 06:59:23.448160,282.26843131
1776409163455852084,-0.041,,,,2026-04-17 06:59:23.455852 UTC,2026-04-17 06:59:23.455852,282.2761231
1776409163463543874,-0.034,,,,2026-04-17 06:59:23.463543 UTC,2026-04-17 06:59:23.463543,282.28381489
1776409163471235664,-0.041,,,,2026-04-17 06:59:23.471235 UTC,2026-04-17 06:59:23.471235,282.29150668
1776409163478927454,-0.041,,,,2026-04-17 06:59:23.478927 UTC,2026-04-17 06:59:23.478927,282.29919847
1776409163486619244,-0.044,,,,2026-04-17 06:59:23.486619 UTC,2026-04-17 06:59:23.486619,282.30689026
1776409163494311034,-0.049,,,,2026-04-17 06:59:23.494311 UTC,2026-04-17 06:59:23.494311,282.31458205
1776409163502002824,-0.034,,,,2026-04-17 06:59:23.502002 UTC,2026-04-17 06:59:23.502002,282.32227384
1776409163509694614,-0.036,,,,2026-04-17 06:59:23.509694 UTC,2026-04-17 06:59:23.509694,282.32996563
1776409163517386404,-0.051,,,,2026-04-17 06:59:23.517386 UTC,2026-04-17 06:59:23.517386,282.33765742
1776409163525078194,-0.044,,,,2026-04-17 06:59:23.525078 UTC,2026-04-17 06:59:23.525078,282.34534921
1776409163532769984,-0.024,,,,2026-04-17 06:59:23.532769 UTC,2026-04-17 06:59:23.532769,282.353041
1776409163540461774,-0.019,,,,2026-04-17 06:59:23.540461 UTC,2026-04-17 06:59:23.540461,282.36073279
1776409163548153564,-0.017,,,,2026-04-17 06:59:23.548153 UTC,2026-04-17 06:59:23.548153,282.36842458
1776409163555845354,-0.002,,,,2026-04-17 06:59:23.555845 UTC,2026-04-17 06:59:23.555845,282.37611637
1776409163563537144,0.007,,,,2026-04-17 06:59:23.563537 UTC,2026-04-17 06:59:23.563537,282.38380816
1776409163571228934,0.007,,,,2026-04-17 06:59:23.571228 UTC,2026-04-17 06:59:23.571228,282.39149995
1776409163578920724,0.009,,,,2026-04-17 06:59:23.578920 UTC,2026-04-17 06:59:23.578920,282.39919174
1776409163586612514,0.019,,,,2026-04-17 06:59:23.586612 UTC,2026-04-17 06:59:23.586612,282.40688353
1776409163594304304,0.034,,,,2026-04-17 06:59:23.594304 UTC,2026-04-17 06:59:23.594304,282.41457532
1776409163601996094,0.051,,,,2026-04-17 06:59:23.601996 UTC,2026-04-17 06:59:23.601996,282.42226711
1776409163609687884,0.063,,,,2026-04-17 06:59:23.609687 UTC,2026-04-17 06:59:23.609687,282.4299589
1776409163617379686,0.066,76.0,,,2026-04-17 06:59:23.617379 UTC,2026-04-17 06:59:23.617379,282.437650702
1776409163625071615,0.058,,,,2026-04-17 06:59:23.625071 UTC,2026-04-17 06:59:23.625071,282.445342631
1776409163632763544,0.053,,,,2026-04-17 06:59:23.632763 UTC,2026-04-17 06:59:23.632763,282.45303456
1776409163640455473,0.049,,,,2026-04-17 06:59:23.640455 UTC,2026-04-17 06:59:23.640455,282.460726489
1776409163648147402,0.031,,,,2026-04-17 06:59:23.648147 UTC,2026-04-17 06:59:23.648147,282.468418418
1776409163655839331,0.026,,,,2026-04-17 06:59:23.655839 UTC,2026-04-17 06:59:23.655839,282.476110347
1776409163663531260,0.036,,,,2026-04-17 06:59:23.663531 UTC,2026-04-17 06:59:23.663531,282.483802276
1776409163671223189,0.044,,796.0,,2026-04-17 06:59:23.671223 UTC,2026-04-17 06:59:23.671223,282.491494205
1776409163678915118,0.046,,,,2026-04-17 06:59:23.678915 UTC,2026-04-17 06:59:23.678915,282.499186134
1776409163686607047,0.061,,,,2026-04-17 06:59:23.686607 UTC,2026-04-17 06:59:23.686607,282.506878063
1776409163694298976,0.085,,,,2026-04-17 06:59:23.694298 UTC,2026-04-17 06:59:23.694298,282.514569992
1776409163701990905,0.213,,,,2026-04-17 06:59:23.701990 UTC,2026-04-17 06:59:23.701990,282.522261921
1776409163709682834,0.672,,,,2026-04-17 06:59:23.709682 UTC,2026-04-17 06:59:23.709682,282.52995385
1776409163717374763,1.295,,,,2026-04-17 06:59:23.717374 UTC,2026-04-17 06:59:23.717374,282.537645779
1776409163725066692,1.072,,,,2026-04-17 06:59:23.725066 UTC,2026-04-17 06:59:23.725066,282.545337708
1776409163732758621,-0.471,,,,2026-04-17 06:59:23.732758 UTC,2026-04-17 06:59:23.732758,282.553029637
1776409163740450550,-1.668,,,,2026-04-17 06:59:23.740450 UTC,2026-04-17 06:59:23.740450,282.560721566
1776409163748142479,-1.266,,,,2026-04-17 06:59:23.748142 UTC,2026-04-17 06:59:23.748142,282.568413495
1776409163755834408,-0.542,,,,2026-04-17 06:59:23.755834 UTC,2026-04-17 06:59:23.755834,282.576105424
1776409163763526337,-0.318,,,,2026-04-17 06:59:23.763526 UTC,2026-04-17 06:59:23.763526,282.583797353
1776409163771218266,-0.012,,,,2026-04-17 06:59:23.771218 UTC,2026-04-17 06:59:23.771218,282.591489282
1776409163778910195,0.272,,,,2026-04-17 06:59:23.778910 UTC,2026-04-17 06:59:23.778910,282.599181211
1776409163786602124,0.228,,,,2026-04-17 06:59:23.786602 UTC,2026-04-17 06:59:23.786602,282.60687314
1776409163794294053,0.193,,,,2026-04-17 06:59:23.794294 UTC,2026-04-17 06:59:23.794294,282.614565069
1776409163801985982,0.277,,,,2026-04-17 06:59:23.801985 UTC,2026-04-17 06:59:23.801985,282.622256998
1776409163809677911,0.284,,,,2026-04-17 06:59:23.809677 UTC,2026-04-17 06:59:23.809677,282.629948927
1776409163817369840,0.257,,,,2026-04-17 06:59:23.817369 UTC,2026-04-17 06:59:23.817369,282.637640856
1776409163825061769,0.282,,,,2026-04-17 06:59:23.825061 UTC,2026-04-17 06:59:23.825061,282.645332785
1776409163832753698,0.294,,,,2026-04-17 06:59:23.832753 UTC,2026-04-17 06:59:23.832753,282.653024714
1776409163840445627,0.287,,,,2026-04-17 06:59:23.840445 UTC,2026-04-17 06:59:23.840445,282.660716643
1776409163848137556,0.299,,,,2026-04-17 06:59:23.848137 UTC,2026-04-17 06:59:23.848137,282.668408572
1776409163855829485,0.314,,,,2026-04-17 06:59:23.855829 UTC,2026-04-17 06:59:23.855829,282.676100501
1776409163863521414,0.316,,,,2026-04-17 06:59:23.863521 UTC,2026-04-17 06:59:23.863521,282.68379243
1776409163871213343,0.328,,,,2026-04-17 06:59:23.871213 UTC,2026-04-17 06:59:23.871213,282.691484359
1776409163878905272,0.348,,,,2026-04-17 06:59:23.878905 UTC,2026-04-17 06:59:23.878905,282.699176288
1776409163886597201,0.365,,,,2026-04-17 06:59:23.886597 UTC,2026-04-17 06:59:23.886597,282.706868217
1776409163894289130,0.375,,,,2026-04-17 06:59:23.894289 UTC,2026-04-17 06:59:23.894289,282.714560146
1776409163901981059,0.38,,,,2026-04-17 06:59:23.901981 UTC,2026-04-17 06:59:23.901981,282.722252075
1776409163909672988,0.387,,,,2026-04-17 06:59:23.909672 UTC,2026-04-17 06:59:23.909672,282.729944004
1776409163917364917,0.399,,,,2026-04-17 06:59:23.917364 UTC,2026-04-17 06:59:23.917364,282.737635933
1776409163925056846,0.409,,,,2026-04-17 06:59:23.925056 UTC,2026-04-17 06:59:23.925056,282.745327862
1776409163932748775,0.412,,,,2026-04-17 06:59:23.932748 UTC,2026-04-17 06:59:23.932748,282.753019791
1776409163940440704,0.407,,,,2026-04-17 06:59:23.940440 UTC,2026-04-17 06:59:23.940440,282.76071172
1776409163948132633,0.385,,,,2026-04-17 06:59:23.948132 UTC,2026-04-17 06:59:23.948132,282.768403649
1776409163955824562,0.358,,,,2026-04-17 06:59:23.955824 UTC,2026-04-17 06:59:23.955824,282.776095578
1776409163963516491,0.336,,,,2026-04-17 06:59:23.963516 UTC,2026-04-17 06:59:23.963516,282.783787507
1776409163971208420,0.299,,,,2026-04-17 06:59:23.971208 UTC,2026-04-17 06:59:23.971208,282.791479436
1776409163978900349,0.245,,,,2026-04-17 06:59:23.978900 UTC,2026-04-17 06:59:23.978900,282.799171365
1776409163986592278,0.206,,,,2026-04-17 06:59:23.986592 UTC,2026-04-17 06:59:23.986592,282.806863294
1776409163994284207,0.176,,,,2026-04-17 06:59:23.994284 UTC,2026-04-17 06:59:23.994284,282.814555223
1776409164001976136,0.134,,,,2026-04-17 06:59:24.001976 UTC,2026-04-17 06:59:24.001976,282.822247152
1776409164009668065,0.1,,,,2026-04-17 06:59:24.009668 UTC,2026-04-17 06:59:24.009668,282.829939081
1776409164017359994,0.083,,,,2026-04-17 06:59:24.017359 UTC,2026-04-17 06:59:24.017359,282.83763101
1776409164025051923,0.068,,,,2026-04-17 06:59:24.025051 UTC,2026-04-17 06:59:24.025051,282.845322939
1776409164032743852,0.063,,,,2026-04-17 06:59:24.032743 UTC,2026-04-17 06:59:24.032743,282.853014868
1776409164040435781,0.056,,,,2026-04-17 06:59:24.040435 UTC,2026-04-17 06:59:24.040435,282.860706797
1776409164048127710,0.046,,,,2026-04-17 06:59:24.048127 UTC,2026-04-17 06:59:24.048127,282.868398726
1776409164055819639,0.051,,,,2026-04-17 06:59:24.055819 UTC,2026-04-17 06:59:24.055819,282.876090655
1776409164063511568,0.056,,,,2026-04-17 06:59:24.063511 UTC,2026-04-17 06:59:24.063511,282.883782584
1776409164071203497,0.061,,,,2026-04-17 06:59:24.071203 UTC,2026-04-17 06:59:24.071203,282.891474513
1776409164078895426,0.078,,,,2026-04-17 06:59:24.078895 UTC,2026-04-17 06:59:24.078895,282.899166442
1776409164086587355,0.085,,,,2026-04-17 06:59:24.086587 UTC,2026-04-17 06:59:24.086587,282.906858371
1776409164094279284,0.083,,,,2026-04-17 06:59:24.094279 UTC,2026-04-17 06:59:24.094279,282.9145503
1776409164101971213,0.093,,,,2026-04-17 06:59:24.101971 UTC,2026-04-17 06:59:24.101971,282.922242229
1776409164109663142,0.11,,,,2026-04-17 06:59:24.109663 UTC,2026-04-17 06:59:24.109663,282.929934158
1776409164117355071,0.115,,,,2026-04-17 06:59:24.117355 UTC,2026-04-17 06:59:24.117355,282.937626087
1776409164125047000,0.105,,,,2026-04-17 06:59:24.125047 UTC,2026-04-17 06:59:24.125047,282.945318016
1776409164132738929,0.1,,,,2026-04-17 06:59:24.132738 UTC,2026-04-17 06:59:24.132738,282.953009945
1776409164140430858,0.12,,,,2026-04-17 06:59:24.140430 UTC,2026-04-17 06:59:24.140430,282.960701874
1776409164148122787,0.13,,,,2026-04-17 06:59:24.148122 UTC,2026-04-17 06:59:24.148122,282.968393803
1776409164155814716,0.115,,,,2026-04-17 06:59:24.155814 UTC,2026-04-17 06:59:24.155814,282.976085732
1776409164163506645,0.122,,,,2026-04-17 06:59:24.163506 UTC,2026-04-17 06:59:24.163506,282.983777661
1776409164171198574,0.134,,,,2026-04-17 06:59:24.171198 UTC,2026-04-17 06:59:24.171198,282.99146959
1776409164178890540,0.12,,,,2026-04-17 06:59:24.178890 UTC,2026-04-17 06:59:24.178890,282.999161556
1776409164186582399,0.112,,,,2026-04-17 06:59:24.186582 UTC,2026-04-17 06:59:24.186582,283.006853415
1776409164194274258,0.12,,,,2026-04-17 06:59:24.194274 UTC,2026-04-17 06:59:24.194274,283.014545274
1776409164201966117,0.105,,,,2026-04-17 06:59:24.201966 UTC,2026-04-17 06:59:24.201966,283.022237133
1776409164209657976,0.093,,,,2026-04-17 06:59:24.209657 UTC,2026-04-17 06:59:24.209657,283.029928992
1776409164217349835,0.095,,,,2026-04-17 06:59:24.217349 UTC,2026-04-17 06:59:24.217349,283.037620851
1776409164225041694,0.09,,,,2026-04-17 06:59:24.225041 UTC,2026-04-17 06:59:24.225041,283.04531271
1776409164232733553,0.085,,,,2026-04-17 06:59:24.232733 UTC,2026-04-17 06:59:24.232733,283.053004569
1776409164240425412,0.088,,,,2026-04-17 06:59:24.240425 UTC,2026-04-17 06:59:24.240425,283.060696428
1776409164248117271,0.085,,,,2026-04-17 06:59:24.248117 UTC,2026-04-17 06:59:24.248117,283.068388287
1776409164255809130,0.088,,,,2026-04-17 06:59:24.255809 UTC,2026-04-17 06:59:24.255809,283.076080146
1776409164263500989,0.095,,,,2026-04-17 06:59:24.263500 UTC,2026-04-17 06:59:24.263500,283.083772005
1776409164271192848,0.085,,,,2026-04-17 06:59:24.271192 UTC,2026-04-17 06:59:24.271192,283.091463864
1776409164278884707,0.071,,,,2026-04-17 06:59:24.278884 UTC,2026-04-17 06:59:24.278884,283.099155723
1776409164286576566,0.068,,,,2026-04-17 06:59:24.286576 UTC,2026-04-17 06:59:24.286576,283.106847582
1776409164294268425,0.063,,,,2026-04-17 06:59:24.294268 UTC,2026-04-17 06:59:24.294268,283.114539441
1776409164301960284,0.041,,,,2026-04-17 06:59:24.301960 UTC,2026-04-17 06:59:24.301960,283.1222313
1776409164309652143,0.034,,,,2026-04-17 06:59:24.309652 UTC,2026-04-17 06:59:24.309652,283.129923159
1776409164317344002,0.041,,,,2026-04-17 06:59:24.317344 UTC,2026-04-17 06:59:24.317344,283.137615018
1776409164325035861,0.041,,,,2026-04-17 06:59:24.325035 UTC,2026-04-17 06:59:24.325035,283.145306877
1776409164332727720,0.046,,,,2026-04-17 06:59:24.332727 UTC,2026-04-17 06:59:24.332727,283.152998736
1776409164340419579,0.051,,,,2026-04-17 06:59:24.340419 UTC,2026-04-17 06:59:24.340419,283.160690595
1776409164348111438,0.049,,,,2026-04-17 06:59:24.348111 UTC,2026-04-17 06:59:24.348111,283.168382454
1776409164355803297,0.061,,,,2026-04-17 06:59:24.355803 UTC,2026-04-17 06:59:24.355803,283.176074313
1776409164363495156,0.076,,,,2026-04-17 06:59:24.363495 UTC,2026-04-17 06:59:24.363495,283.183766172
1776409164371187015,0.088,,,,2026-04-17 06:59:24.371187 UTC,2026-04-17 06:59:24.371187,283.191458031
1776409164378878874,0.098,,,,2026-04-17 06:59:24.378878 UTC,2026-04-17 06:59:24.378878,283.19914989
1776409164386570733,0.103,,,,2026-04-17 06:59:24.386570 UTC,2026-04-17 06:59:24.386570,283.206841749
1776409164394262592,0.112,,,,2026-04-17 06:59:24.394262 UTC,2026-04-17 06:59:24.394262,283.214533608
1776409164401954451,0.12,,,,2026-04-17 06:59:24.401954 UTC,2026-04-17 06:59:24.401954,283.222225467
1776409164409646310,0.117,,739.0,,2026-04-17 06:59:24.409646 UTC,2026-04-17 06:59:24.409646,283.229917326
1776409164417338169,0.11,,,,2026-04-17 06:59:24.417338 UTC,2026-04-17 06:59:24.417338,283.237609185
1776409164425030028,0.1,,,,2026-04-17 06:59:24.425030 UTC,2026-04-17 06:59:24.425030,283.245301044
1776409164432721887,0.093,,,,2026-04-17 06:59:24.432721 UTC,2026-04-17 06:59:24.432721,283.252992903
1776409164440413746,0.08,,,,2026-04-17 06:59:24.440413 UTC,2026-04-17 06:59:24.440413,283.260684762
1776409164448105605,0.073,,,,2026-04-17 06:59:24.448105 UTC,2026-04-17 06:59:24.448105,283.268376621
1776409164455797464,0.083,,,,2026-04-17 06:59:24.455797 UTC,2026-04-17 06:59:24.455797,283.27606848
1776409164463489323,0.093,,,,2026-04-17 06:59:24.463489 UTC,2026-04-17 06:59:24.463489,283.283760339
1776409164471181182,0.085,,,,2026-04-17 06:59:24.471181 UTC,2026-04-17 06:59:24.471181,283.291452198
1776409164478873041,0.078,,,,2026-04-17 06:59:24.478873 UTC,2026-04-17 06:59:24.478873,283.299144057
1776409164486564900,0.103,,,,2026-04-17 06:59:24.486564 UTC,2026-04-17 06:59:24.486564,283.306835916
1776409164494256759,0.296,,,,2026-04-17 06:59:24.494256 UTC,2026-04-17 06:59:24.494256,283.314527775
1776409164501948618,0.8140000000000001,,,,2026-04-17 06:59:24.501948 UTC,2026-04-17 06:59:24.501948,283.322219634
1776409164509640477,1.347,,,,2026-04-17 06:59:24.509640 UTC,2026-04-17 06:59:24.509640,283.329911493
1776409164517332336,0.902,,,,2026-04-17 06:59:24.517332 UTC,2026-04-17 06:59:24.517332,283.337603352
1776409164525024195,-0.669,,,,2026-04-17 06:59:24.525024 UTC,2026-04-17 06:59:24.525024,283.345295211
1776409164532716054,-1.604,,,,2026-04-17 06:59:24.532716 UTC,2026-04-17 06:59:24.532716,283.35298707
1776409164540407913,-1.062,,,,2026-04-17 06:59:24.540407 UTC,2026-04-17 06:59:24.540407,283.360678929
1776409164548099772,-0.417,,,,2026-04-17 06:59:24.548099 UTC,2026-04-17 06:59:24.548099,283.368370788
1776409164555791631,-0.191,,,,2026-04-17 06:59:24.555791 UTC,2026-04-17 06:59:24.555791,283.376062647
1776409164563483490,0.13,,,,2026-04-17 06:59:24.563483 UTC,2026-04-17 06:59:24.563483,283.383754506
1776409164571175349,0.318,,,,2026-04-17 06:59:24.571175 UTC,2026-04-17 06:59:24.571175,283.391446365
1776409164578867208,0.24,,,,2026-04-17 06:59:24.578867 UTC,2026-04-17 06:59:24.578867,283.399138224
1776409164586559067,0.255,,,,2026-04-17 06:59:24.586559 UTC,2026-04-17 06:59:24.586559,283.406830083
1776409164594250926,0.336,,,,2026-04-17 06:59:24.594250 UTC,2026-04-17 06:59:24.594250,283.414521942
1776409164601942785,0.316,,,,2026-04-17 06:59:24.601942 UTC,2026-04-17 06:59:24.601942,283.422213801
1776409164609634644,0.311,,,,2026-04-17 06:59:24.609634 UTC,2026-04-17 06:59:24.609634,283.42990566
1776409164617326503,0.348,,,,2026-04-17 06:59:24.617326 UTC,2026-04-17 06:59:24.617326,283.437597519
1776409164625018362,0.348,,,,2026-04-17 06:59:24.625018 UTC,2026-04-17 06:59:24.625018,283.445289378
1776409164632710221,0.338,,,,2026-04-17 06:59:24.632710 UTC,2026-04-17 06:59:24.632710,283.452981237
1776409164640402080,0.353,,,,2026-04-17 06:59:24.640402 UTC,2026-04-17 06:59:24.640402,283.460673096
1776409164648093939,0.358,,,,2026-04-17 06:59:24.648093 UTC,2026-04-17 06:59:24.648093,283.468364955
1776409164655785798,0.365,,,,2026-04-17 06:59:24.655785 UTC,2026-04-17 06:59:24.655785,283.476056814
1776409164663477657,0.387,,,,2026-04-17 06:59:24.663477 UTC,2026-04-17 06:59:24.663477,283.483748673
1776409164671169516,0.402,,,,2026-04-17 06:59:24.671169 UTC,2026-04-17 06:59:24.671169,283.491440532
1776409164678861375,0.402,,,,2026-04-17 06:59:24.678861 UTC,2026-04-17 06:59:24.678861,283.499132391
1776409164686553234,0.407,,,,2026-04-17 06:59:24.686553 UTC,2026-04-17 06:59:24.686553,283.50682425
1776409164694245093,0.422,,,,2026-04-17 06:59:24.694245 UTC,2026-04-17 06:59:24.694245,283.514516109
1776409164701936952,0.441,,,,2026-04-17 06:59:24.701936 UTC,2026-04-17 06:59:24.701936,283.522207968
1776409164709628811,0.453,,,,2026-04-17 06:59:24.709628 UTC,2026-04-17 06:59:24.709628,283.529899827
