UNIX Timestamp,ECG,HR,RR,Marker,datetime_utc,datetime_local,elapsed_seconds
1776408697597357396,0.053,,,,2026-04-17 06:51:37.597357 UTC,2026-04-17 06:51:37.597357,165.11327513
1776408697605049255,0.063,,,,2026-04-17 06:51:37.605049 UTC,2026-04-17 06:51:37.605049,165.120966989
1776408697612741114,0.063,,,,2026-04-17 06:51:37.612741 UTC,2026-04-17 06:51:37.612741,165.128658848
1776408697620432973,0.053,,,,2026-04-17 06:51:37.620432 UTC,2026-04-17 06:51:37.620432,165.136350707
1776408697628124832,0.061,,,,2026-04-17 06:51:37.628124 UTC,2026-04-17 06:51:37.628124,165.144042566
1776408697635816691,0.046,,,,2026-04-17 06:51:37.635816 UTC,2026-04-17 06:51:37.635816,165.151734425
1776408697643508550,0.014,,,,2026-04-17 06:51:37.643508 UTC,2026-04-17 06:51:37.643508,165.159426284
1776408697651200409,0.017,,,,2026-04-17 06:51:37.651200 UTC,2026-04-17 06:51:37.651200,165.167118143
1776408697658892268,0.044,,,,2026-04-17 06:51:37.658892 UTC,2026-04-17 06:51:37.658892,165.174810002
1776408697666584127,0.039,,,,2026-04-17 06:51:37.666584 UTC,2026-04-17 06:51:37.666584,165.182501861
1776408697674275986,0.017,,,,2026-04-17 06:51:37.674275 UTC,2026-04-17 06:51:37.674275,165.19019372
1776408697681967845,0.031,,,,2026-04-17 06:51:37.681967 UTC,2026-04-17 06:51:37.681967,165.197885579
1776408697689659704,0.051,,,,2026-04-17 06:51:37.689659 UTC,2026-04-17 06:51:37.689659,165.205577438
1776408697697351563,0.031,,,,2026-04-17 06:51:37.697351 UTC,2026-04-17 06:51:37.697351,165.213269297
1776408697705043422,0.022,,,,2026-04-17 06:51:37.705043 UTC,2026-04-17 06:51:37.705043,165.220961156
1776408697712735281,0.039,,,,2026-04-17 06:51:37.712735 UTC,2026-04-17 06:51:37.712735,165.228653015
1776408697720427140,0.044,,,,2026-04-17 06:51:37.720427 UTC,2026-04-17 06:51:37.720427,165.236344874
1776408697728118999,0.044,,,,2026-04-17 06:51:37.728118 UTC,2026-04-17 06:51:37.728118,165.244036733
1776408697735810858,0.051,,,,2026-04-17 06:51:37.735810 UTC,2026-04-17 06:51:37.735810,165.251728592
1776408697743502717,0.053,,,,2026-04-17 06:51:37.743502 UTC,2026-04-17 06:51:37.743502,165.259420451
1776408697751194576,0.056,,,,2026-04-17 06:51:37.751194 UTC,2026-04-17 06:51:37.751194,165.26711231
1776408697758886435,0.066,,,,2026-04-17 06:51:37.758886 UTC,2026-04-17 06:51:37.758886,165.274804169
1776408697766578294,0.066,,,,2026-04-17 06:51:37.766578 UTC,2026-04-17 06:51:37.766578,165.282496028
1776408697774270153,0.066,,,,2026-04-17 06:51:37.774270 UTC,2026-04-17 06:51:37.774270,165.290187887
1776408697781962012,0.095,,,,2026-04-17 06:51:37.781962 UTC,2026-04-17 06:51:37.781962,165.297879746
1776408697789653871,0.117,,,,2026-04-17 06:51:37.789653 UTC,2026-04-17 06:51:37.789653,165.305571605
1776408697797345730,0.098,,,,2026-04-17 06:51:37.797345 UTC,2026-04-17 06:51:37.797345,165.313263464
1776408697805037589,0.076,,,,2026-04-17 06:51:37.805037 UTC,2026-04-17 06:51:37.805037,165.320955323
1776408697812729448,0.088,,,,2026-04-17 06:51:37.812729 UTC,2026-04-17 06:51:37.812729,165.328647182
1776408697820421307,0.08,,818.0,,2026-04-17 06:51:37.820421 UTC,2026-04-17 06:51:37.820421,165.336339041
1776408697828113166,0.061,,,,2026-04-17 06:51:37.828113 UTC,2026-04-17 06:51:37.828113,165.3440309
1776408697835805025,0.068,,,,2026-04-17 06:51:37.835805 UTC,2026-04-17 06:51:37.835805,165.351722759
1776408697843496884,0.08,,,,2026-04-17 06:51:37.843496 UTC,2026-04-17 06:51:37.843496,165.359414618
1776408697851188743,0.078,,,,2026-04-17 06:51:37.851188 UTC,2026-04-17 06:51:37.851188,165.367106477
1776408697858880602,0.078,,,,2026-04-17 06:51:37.858880 UTC,2026-04-17 06:51:37.858880,165.374798336
1776408697866572461,0.085,,,,2026-04-17 06:51:37.866572 UTC,2026-04-17 06:51:37.866572,165.382490195
1776408697874264320,0.171,,,,2026-04-17 06:51:37.874264 UTC,2026-04-17 06:51:37.874264,165.390182054
1776408697881956179,0.5690000000000001,,,,2026-04-17 06:51:37.881956 UTC,2026-04-17 06:51:37.881956,165.397873913
1776408697889648038,1.295,,,,2026-04-17 06:51:37.889648 UTC,2026-04-17 06:51:37.889648,165.405565772
1776408697897339897,1.484,,,,2026-04-17 06:51:37.897339 UTC,2026-04-17 06:51:37.897339,165.413257631
1776408697905031756,0.149,,,,2026-04-17 06:51:37.905031 UTC,2026-04-17 06:51:37.905031,165.42094949
1776408697912723615,-1.575,,,,2026-04-17 06:51:37.912723 UTC,2026-04-17 06:51:37.912723,165.428641349
1776408697920415474,-1.651,,,,2026-04-17 06:51:37.920415 UTC,2026-04-17 06:51:37.920415,165.436333208
1776408697928107333,-0.714,,,,2026-04-17 06:51:37.928107 UTC,2026-04-17 06:51:37.928107,165.444025067
1776408697935799192,-0.328,,,,2026-04-17 06:51:37.935799 UTC,2026-04-17 06:51:37.935799,165.451716926
1776408697943491051,-0.12,,,,2026-04-17 06:51:37.943491 UTC,2026-04-17 06:51:37.943491,165.459408785
1776408697951182910,0.264,,,,2026-04-17 06:51:37.951182 UTC,2026-04-17 06:51:37.951182,165.467100644
1776408697958874769,0.321,,,,2026-04-17 06:51:37.958874 UTC,2026-04-17 06:51:37.958874,165.474792503
1776408697966566628,0.208,,,,2026-04-17 06:51:37.966566 UTC,2026-04-17 06:51:37.966566,165.482484362
1776408697974258487,0.264,,,,2026-04-17 06:51:37.974258 UTC,2026-04-17 06:51:37.974258,165.490176221
1776408697981950346,0.323,,,,2026-04-17 06:51:37.981950 UTC,2026-04-17 06:51:37.981950,165.49786808
1776408697989642205,0.304,,,,2026-04-17 06:51:37.989642 UTC,2026-04-17 06:51:37.989642,165.505559939
1776408697997334064,0.309,,,,2026-04-17 06:51:37.997334 UTC,2026-04-17 06:51:37.997334,165.513251798
1776408698005025923,0.316,,,,2026-04-17 06:51:38.005025 UTC,2026-04-17 06:51:38.005025,165.520943657
1776408698012717782,0.291,,,,2026-04-17 06:51:38.012717 UTC,2026-04-17 06:51:38.012717,165.528635516
1776408698020409641,0.301,,,,2026-04-17 06:51:38.020409 UTC,2026-04-17 06:51:38.020409,165.536327375
1776408698028101500,0.345,,,,2026-04-17 06:51:38.028101 UTC,2026-04-17 06:51:38.028101,165.544019234
1776408698035793359,0.36,,,,2026-04-17 06:51:38.035793 UTC,2026-04-17 06:51:38.035793,165.551711093
1776408698043485218,0.35,,,,2026-04-17 06:51:38.043485 UTC,2026-04-17 06:51:38.043485,165.559402952
1776408698051177077,0.363,,,,2026-04-17 06:51:38.051177 UTC,2026-04-17 06:51:38.051177,165.567094811
1776408698058868936,0.382,,,,2026-04-17 06:51:38.058868 UTC,2026-04-17 06:51:38.058868,165.57478667
1776408698066560795,0.395,,,,2026-04-17 06:51:38.066560 UTC,2026-04-17 06:51:38.066560,165.582478529
1776408698074252654,0.412,,,,2026-04-17 06:51:38.074252 UTC,2026-04-17 06:51:38.074252,165.590170388
1776408698081944513,0.426,,,,2026-04-17 06:51:38.081944 UTC,2026-04-17 06:51:38.081944,165.597862247
1776408698089636372,0.436,,,,2026-04-17 06:51:38.089636 UTC,2026-04-17 06:51:38.089636,165.605554106
1776408698097328231,0.449,,,,2026-04-17 06:51:38.097328 UTC,2026-04-17 06:51:38.097328,165.613245965
1776408698105020090,0.451,,,,2026-04-17 06:51:38.105020 UTC,2026-04-17 06:51:38.105020,165.620937824
1776408698112711949,0.436,,,,2026-04-17 06:51:38.112711 UTC,2026-04-17 06:51:38.112711,165.628629683
1776408698120403808,0.419,,,,2026-04-17 06:51:38.120403 UTC,2026-04-17 06:51:38.120403,165.636321542
1776408698128095730,0.402,,,,2026-04-17 06:51:38.128095 UTC,2026-04-17 06:51:38.128095,165.644013464
1776408698135787589,0.36,,,,2026-04-17 06:51:38.135787 UTC,2026-04-17 06:51:38.135787,165.651705323
1776408698143479448,0.318,,,,2026-04-17 06:51:38.143479 UTC,2026-04-17 06:51:38.143479,165.659397182
1776408698151171307,0.279,,,,2026-04-17 06:51:38.151171 UTC,2026-04-17 06:51:38.151171,165.667089041
1776408698158863166,0.211,,,,2026-04-17 06:51:38.158863 UTC,2026-04-17 06:51:38.158863,165.6747809
1776408698166555025,0.174,,,,2026-04-17 06:51:38.166555 UTC,2026-04-17 06:51:38.166555,165.682472759
1776408698174246884,0.157,,,,2026-04-17 06:51:38.174246 UTC,2026-04-17 06:51:38.174246,165.690164618
1776408698181938743,0.103,,,,2026-04-17 06:51:38.181938 UTC,2026-04-17 06:51:38.181938,165.697856477
1776408698189630602,0.058,,,,2026-04-17 06:51:38.189630 UTC,2026-04-17 06:51:38.189630,165.705548336
1776408698197322461,0.046,,,,2026-04-17 06:51:38.197322 UTC,2026-04-17 06:51:38.197322,165.713240195
1776408698205014320,0.039,,,,2026-04-17 06:51:38.205014 UTC,2026-04-17 06:51:38.205014,165.720932054
1776408698212706179,0.041,,,,2026-04-17 06:51:38.212706 UTC,2026-04-17 06:51:38.212706,165.728623913
1776408698220398038,0.041,,,,2026-04-17 06:51:38.220398 UTC,2026-04-17 06:51:38.220398,165.736315772
1776408698228089897,0.036,,,,2026-04-17 06:51:38.228089 UTC,2026-04-17 06:51:38.228089,165.744007631
1776408698235781756,0.044,,,,2026-04-17 06:51:38.235781 UTC,2026-04-17 06:51:38.235781,165.75169949
1776408698243473615,0.056,,,,2026-04-17 06:51:38.243473 UTC,2026-04-17 06:51:38.243473,165.759391349
1776408698251165474,0.061,,,,2026-04-17 06:51:38.251165 UTC,2026-04-17 06:51:38.251165,165.767083208
1776408698258857333,0.061,,,,2026-04-17 06:51:38.258857 UTC,2026-04-17 06:51:38.258857,165.774775067
1776408698266549192,0.061,,,,2026-04-17 06:51:38.266549 UTC,2026-04-17 06:51:38.266549,165.782466926
1776408698274241051,0.068,,,,2026-04-17 06:51:38.274241 UTC,2026-04-17 06:51:38.274241,165.790158785
1776408698281932910,0.083,,,,2026-04-17 06:51:38.281932 UTC,2026-04-17 06:51:38.281932,165.797850644
1776408698289624769,0.088,,,,2026-04-17 06:51:38.289624 UTC,2026-04-17 06:51:38.289624,165.805542503
1776408698297316628,0.09,,,,2026-04-17 06:51:38.297316 UTC,2026-04-17 06:51:38.297316,165.813234362
1776408698305008487,0.098,,,,2026-04-17 06:51:38.305008 UTC,2026-04-17 06:51:38.305008,165.820926221
1776408698312700346,0.09,,,,2026-04-17 06:51:38.312700 UTC,2026-04-17 06:51:38.312700,165.82861808
1776408698320392205,0.085,,,,2026-04-17 06:51:38.320392 UTC,2026-04-17 06:51:38.320392,165.836309939
1776408698328084064,0.107,,,,2026-04-17 06:51:38.328084 UTC,2026-04-17 06:51:38.328084,165.844001798
1776408698335775923,0.11,,,,2026-04-17 06:51:38.335775 UTC,2026-04-17 06:51:38.335775,165.851693657
1776408698343467782,0.088,,,,2026-04-17 06:51:38.343467 UTC,2026-04-17 06:51:38.343467,165.859385516
1776408698351159641,0.08,,,,2026-04-17 06:51:38.351159 UTC,2026-04-17 06:51:38.351159,165.867077375
1776408698358851500,0.088,,,,2026-04-17 06:51:38.358851 UTC,2026-04-17 06:51:38.358851,165.874769234
1776408698366543359,0.088,,,,2026-04-17 06:51:38.366543 UTC,2026-04-17 06:51:38.366543,165.882461093
1776408698374235218,0.076,,,,2026-04-17 06:51:38.374235 UTC,2026-04-17 06:51:38.374235,165.890152952
1776408698381927077,0.061,,,,2026-04-17 06:51:38.381927 UTC,2026-04-17 06:51:38.381927,165.897844811
1776408698389618936,0.066,,,,2026-04-17 06:51:38.389618 UTC,2026-04-17 06:51:38.389618,165.90553667
1776408698397310795,0.076,,,,2026-04-17 06:51:38.397310 UTC,2026-04-17 06:51:38.397310,165.913228529
1776408698405002654,0.078,,,,2026-04-17 06:51:38.405002 UTC,2026-04-17 06:51:38.405002,165.920920388
1776408698412694513,0.078,,,,2026-04-17 06:51:38.412694 UTC,2026-04-17 06:51:38.412694,165.928612247
1776408698420386372,0.076,,,,2026-04-17 06:51:38.420386 UTC,2026-04-17 06:51:38.420386,165.936304106
1776408698428078231,0.066,,,,2026-04-17 06:51:38.428078 UTC,2026-04-17 06:51:38.428078,165.943995965
1776408698435770090,0.061,,,,2026-04-17 06:51:38.435770 UTC,2026-04-17 06:51:38.435770,165.951687824
1776408698443461949,0.071,,,,2026-04-17 06:51:38.443461 UTC,2026-04-17 06:51:38.443461,165.959379683
1776408698451153808,0.063,,,,2026-04-17 06:51:38.451153 UTC,2026-04-17 06:51:38.451153,165.967071542
1776408698458845667,0.041,,,,2026-04-17 06:51:38.458845 UTC,2026-04-17 06:51:38.458845,165.974763401
1776408698466537526,0.039,,,,2026-04-17 06:51:38.466537 UTC,2026-04-17 06:51:38.466537,165.98245526
1776408698474229385,0.046,,,,2026-04-17 06:51:38.474229 UTC,2026-04-17 06:51:38.474229,165.990147119
1776408698481921244,0.044,,,,2026-04-17 06:51:38.481921 UTC,2026-04-17 06:51:38.481921,165.997838978
1776408698489613103,0.036,,,,2026-04-17 06:51:38.489613 UTC,2026-04-17 06:51:38.489613,166.005530837
1776408698497304962,0.046,,,,2026-04-17 06:51:38.497304 UTC,2026-04-17 06:51:38.497304,166.013222696
1776408698504996821,0.061,,,,2026-04-17 06:51:38.504996 UTC,2026-04-17 06:51:38.504996,166.020914555
1776408698512688680,0.066,,,,2026-04-17 06:51:38.512688 UTC,2026-04-17 06:51:38.512688,166.028606414
1776408698520380539,0.073,,,,2026-04-17 06:51:38.520380 UTC,2026-04-17 06:51:38.520380,166.036298273
1776408698528072398,0.088,,,,2026-04-17 06:51:38.528072 UTC,2026-04-17 06:51:38.528072,166.043990132
1776408698535764257,0.09,,,,2026-04-17 06:51:38.535764 UTC,2026-04-17 06:51:38.535764,166.051681991
1776408698543456116,0.073,,,,2026-04-17 06:51:38.543456 UTC,2026-04-17 06:51:38.543456,166.05937385
1776408698551147975,0.061,,,,2026-04-17 06:51:38.551147 UTC,2026-04-17 06:51:38.551147,166.067065709
1776408698558839834,0.053,,,,2026-04-17 06:51:38.558839 UTC,2026-04-17 06:51:38.558839,166.074757568
1776408698566531693,0.044,,,,2026-04-17 06:51:38.566531 UTC,2026-04-17 06:51:38.566531,166.082449427
1776408698574223552,0.046,,,,2026-04-17 06:51:38.574223 UTC,2026-04-17 06:51:38.574223,166.090141286
1776408698581915411,0.058,,,,2026-04-17 06:51:38.581915 UTC,2026-04-17 06:51:38.581915,166.097833145
1776408698589607270,0.061,,,,2026-04-17 06:51:38.589607 UTC,2026-04-17 06:51:38.589607,166.105525004
1776408698597299129,0.063,,,,2026-04-17 06:51:38.597299 UTC,2026-04-17 06:51:38.597299,166.113216863
1776408698604990988,0.098,,,,2026-04-17 06:51:38.604990 UTC,2026-04-17 06:51:38.604990,166.120908722
1776408698612682847,0.311,,,,2026-04-17 06:51:38.612682 UTC,2026-04-17 06:51:38.612682,166.128600581
1776408698620374706,0.917,,,,2026-04-17 06:51:38.620374 UTC,2026-04-17 06:51:38.620374,166.13629244
1776408698628066565,1.516,,,,2026-04-17 06:51:38.628066 UTC,2026-04-17 06:51:38.628066,166.143984299
1776408698635758424,0.934,,,,2026-04-17 06:51:38.635758 UTC,2026-04-17 06:51:38.635758,166.151676158
1776408698643450283,-0.863,,,,2026-04-17 06:51:38.643450 UTC,2026-04-17 06:51:38.643450,166.159368017
1776408698651142142,-1.832,,835.0,,2026-04-17 06:51:38.651142 UTC,2026-04-17 06:51:38.651142,166.167059876
1776408698658834001,-1.16,,,,2026-04-17 06:51:38.658834 UTC,2026-04-17 06:51:38.658834,166.174751735
1776408698666525860,-0.468,,,,2026-04-17 06:51:38.666525 UTC,2026-04-17 06:51:38.666525,166.182443594
1776408698674217719,-0.284,,,,2026-04-17 06:51:38.674217 UTC,2026-04-17 06:51:38.674217,166.190135453
1776408698681909578,0.066,,,,2026-04-17 06:51:38.681909 UTC,2026-04-17 06:51:38.681909,166.197827312
1776408698689601498,0.328,81.0,,,2026-04-17 06:51:38.689601 UTC,2026-04-17 06:51:38.689601,166.205519232
1776408698697293636,0.267,,,,2026-04-17 06:51:38.697293 UTC,2026-04-17 06:51:38.697293,166.21321137
1776408698704985774,0.252,,,,2026-04-17 06:51:38.704985 UTC,2026-04-17 06:51:38.704985,166.220903508
1776408698712677912,0.321,,,,2026-04-17 06:51:38.712677 UTC,2026-04-17 06:51:38.712677,166.228595646
1776408698720370050,0.314,,,,2026-04-17 06:51:38.720370 UTC,2026-04-17 06:51:38.720370,166.236287784
1776408698728062188,0.306,,,,2026-04-17 06:51:38.728062 UTC,2026-04-17 06:51:38.728062,166.243979922
1776408698735754326,0.333,,,,2026-04-17 06:51:38.735754 UTC,2026-04-17 06:51:38.735754,166.25167206
1776408698743446464,0.336,,,,2026-04-17 06:51:38.743446 UTC,2026-04-17 06:51:38.743446,166.259364198
1776408698751138602,0.326,,,,2026-04-17 06:51:38.751138 UTC,2026-04-17 06:51:38.751138,166.267056336
1776408698758830740,0.333,,,,2026-04-17 06:51:38.758830 UTC,2026-04-17 06:51:38.758830,166.274748474
1776408698766522878,0.341,,,,2026-04-17 06:51:38.766522 UTC,2026-04-17 06:51:38.766522,166.282440612
1776408698774215016,0.345,,,,2026-04-17 06:51:38.774215 UTC,2026-04-17 06:51:38.774215,166.29013275
1776408698781907154,0.358,,,,2026-04-17 06:51:38.781907 UTC,2026-04-17 06:51:38.781907,166.297824888
1776408698789599292,0.368,,,,2026-04-17 06:51:38.789599 UTC,2026-04-17 06:51:38.789599,166.305517026
1776408698797291430,0.377,,,,2026-04-17 06:51:38.797291 UTC,2026-04-17 06:51:38.797291,166.313209164
1776408698804983568,0.395,,,,2026-04-17 06:51:38.804983 UTC,2026-04-17 06:51:38.804983,166.320901302
1776408698812675706,0.409,,,,2026-04-17 06:51:38.812675 UTC,2026-04-17 06:51:38.812675,166.32859344
1776408698820367844,0.417,,,,2026-04-17 06:51:38.820367 UTC,2026-04-17 06:51:38.820367,166.336285578
1776408698828059982,0.434,,,,2026-04-17 06:51:38.828059 UTC,2026-04-17 06:51:38.828059,166.343977716
1776408698835752120,0.453,,,,2026-04-17 06:51:38.835752 UTC,2026-04-17 06:51:38.835752,166.351669854
1776408698843444258,0.451,,,,2026-04-17 06:51:38.843444 UTC,2026-04-17 06:51:38.843444,166.359361992
1776408698851136396,0.431,,,,2026-04-17 06:51:38.851136 UTC,2026-04-17 06:51:38.851136,166.36705413
1776408698858828534,0.407,,,,2026-04-17 06:51:38.858828 UTC,2026-04-17 06:51:38.858828,166.374746268
1776408698866520672,0.375,,,,2026-04-17 06:51:38.866520 UTC,2026-04-17 06:51:38.866520,166.382438406
1776408698874212810,0.338,,,,2026-04-17 06:51:38.874212 UTC,2026-04-17 06:51:38.874212,166.390130544
1776408698881904948,0.291,,,,2026-04-17 06:51:38.881904 UTC,2026-04-17 06:51:38.881904,166.397822682
1776408698889597086,0.242,,,,2026-04-17 06:51:38.889597 UTC,2026-04-17 06:51:38.889597,166.40551482
1776408698897289224,0.193,,,,2026-04-17 06:51:38.897289 UTC,2026-04-17 06:51:38.897289,166.413206958
1776408698904981362,0.144,,,,2026-04-17 06:51:38.904981 UTC,2026-04-17 06:51:38.904981,166.420899096
1776408698912673500,0.098,,,,2026-04-17 06:51:38.912673 UTC,2026-04-17 06:51:38.912673,166.428591234
1776408698920365638,0.061,,,,2026-04-17 06:51:38.920365 UTC,2026-04-17 06:51:38.920365,166.436283372
1776408698928057776,0.044,,,,2026-04-17 06:51:38.928057 UTC,2026-04-17 06:51:38.928057,166.44397551
1776408698935749914,0.031,,,,2026-04-17 06:51:38.935749 UTC,2026-04-17 06:51:38.935749,166.451667648
1776408698943442052,0.022,,,,2026-04-17 06:51:38.943442 UTC,2026-04-17 06:51:38.943442,166.459359786
1776408698951134190,0.012,,,,2026-04-17 06:51:38.951134 UTC,2026-04-17 06:51:38.951134,166.467051924
1776408698958826328,0.004,,,,2026-04-17 06:51:38.958826 UTC,2026-04-17 06:51:38.958826,166.474744062
1776408698966518466,-0.004,,,,2026-04-17 06:51:38.966518 UTC,2026-04-17 06:51:38.966518,166.4824362
1776408698974210604,-0.002,,,,2026-04-17 06:51:38.974210 UTC,2026-04-17 06:51:38.974210,166.490128338
1776408698981902742,0.019,,,,2026-04-17 06:51:38.981902 UTC,2026-04-17 06:51:38.981902,166.497820476
1776408698989594880,0.039,,,,2026-04-17 06:51:38.989594 UTC,2026-04-17 06:51:38.989594,166.505512614
1776408698997287018,0.036,,,,2026-04-17 06:51:38.997287 UTC,2026-04-17 06:51:38.997287,166.513204752
1776408699004979156,0.019,,,,2026-04-17 06:51:39.004979 UTC,2026-04-17 06:51:39.004979,166.52089689
1776408699012671294,0.024,,,,2026-04-17 06:51:39.012671 UTC,2026-04-17 06:51:39.012671,166.528589028
1776408699020363432,0.044,,,,2026-04-17 06:51:39.020363 UTC,2026-04-17 06:51:39.020363,166.536281166
1776408699028055570,0.056,,,,2026-04-17 06:51:39.028055 UTC,2026-04-17 06:51:39.028055,166.543973304
1776408699035747708,0.058,,,,2026-04-17 06:51:39.035747 UTC,2026-04-17 06:51:39.035747,166.551665442
1776408699043439846,0.063,,,,2026-04-17 06:51:39.043439 UTC,2026-04-17 06:51:39.043439,166.55935758
1776408699051131984,0.068,,,,2026-04-17 06:51:39.051131 UTC,2026-04-17 06:51:39.051131,166.567049718
1776408699058824122,0.068,,,,2026-04-17 06:51:39.058824 UTC,2026-04-17 06:51:39.058824,166.574741856
1776408699066516260,0.063,,,,2026-04-17 06:51:39.066516 UTC,2026-04-17 06:51:39.066516,166.582433994
1776408699074208398,0.066,,,,2026-04-17 06:51:39.074208 UTC,2026-04-17 06:51:39.074208,166.590126132
1776408699081900536,0.071,,,,2026-04-17 06:51:39.081900 UTC,2026-04-17 06:51:39.081900,166.59781827
1776408699089592674,0.076,,,,2026-04-17 06:51:39.089592 UTC,2026-04-17 06:51:39.089592,166.605510408
1776408699097284812,0.071,,,,2026-04-17 06:51:39.097284 UTC,2026-04-17 06:51:39.097284,166.613202546
1776408699104976950,0.063,,,,2026-04-17 06:51:39.104976 UTC,2026-04-17 06:51:39.104976,166.620894684
1776408699112669088,0.068,,,,2026-04-17 06:51:39.112669 UTC,2026-04-17 06:51:39.112669,166.628586822
1776408699120361226,0.073,,,,2026-04-17 06:51:39.120361 UTC,2026-04-17 06:51:39.120361,166.63627896
1776408699128053364,0.071,,,,2026-04-17 06:51:39.128053 UTC,2026-04-17 06:51:39.128053,166.643971098
1776408699135745502,0.066,,,,2026-04-17 06:51:39.135745 UTC,2026-04-17 06:51:39.135745,166.651663236
1776408699143437640,0.061,,,,2026-04-17 06:51:39.143437 UTC,2026-04-17 06:51:39.143437,166.659355374
1776408699151129778,0.068,,,,2026-04-17 06:51:39.151129 UTC,2026-04-17 06:51:39.151129,166.667047512
